,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9884,0.666,0.9941,0.9982,,,0.9914,0.9991,0.9221,-0.4613,-0.7412,-0.9558,,0.9835,0.9974,0.9999,0.9896,0.992,0.991,0.9881,,-0.7683,-0.9571,-0.9352,-0.3036,0.928,-0.7655,0.9888,0.984,,,0.522,-0.9535,-0.9158,-0.9715,-0.041,-0.9458,0.9999,0.9931,0.9783,0.0976,0.9878,0.9982,0.9977,0.9976,0.9883,0.9919,0.9932,0.9939,0.9953,0.9913,,0.9756,,0.4458,,-0.9825,-0.921
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9211,0.9097,,,,,-0.9817,-0.9817,-0.9908,0.9913,0.9129,0.8768,0.9923,0.092,-0.9902,-0.9939,-0.9702,-0.5944,0.9956,0.9908,0.9756,0.9883,0.9964,0.9954,1.0,0.9781,0.968,0.4425,0.8598,0.9777,-0.8324
FH_Karlen_pypm,,,-0.9963,-0.9901,0.9988,0.9889,0.9994,0.9964,0.9919,0.9989,0.8734,-0.9194,-0.9828,-0.9635,-0.9502,-0.9303,-0.8792,-0.9114,0.1943,0.9977,0.9235,0.9492,0.9914,0.9824,0.9953,0.4376,-0.7995,,0.4141,0.9969,0.9994,0.9999,0.9975,0.9988,-0.738,0.987,0.903,0.9095,0.9669,0.956,0.3174,-0.9867,-0.9803,0.9864,0.9978,0.9969,0.9987,0.9628,-0.9067,-0.9698,-0.9462,-0.9548,0.9997,0.9982,0.9857,0.9808,0.1757,-0.9754,-0.8027,0.9913,0.9993,0.9907,0.9946,0.9981,0.9956,0.9961,0.9944,0.9999,0.9795,0.9605,0.4071,-0.8611,0.8358,0.9688
FH_LANL_GrowthRate,-0.9713,0.7088,0.9974,0.9306,0.9634,0.9865,0.9997,0.9985,0.9907,0.9568,0.7408,-0.9098,-0.9628,-0.9895,-0.9751,-0.9863,-0.9909,-0.9586,-0.9956,0.9636,0.9023,0.9252,-0.7964,-0.9169,-0.9998,,-0.8349,-0.9886,,0.9981,0.9847,0.9911,0.9772,0.997,0.9724,0.9991,0.8724,-0.5579,-0.9101,-0.9058,-0.8247,0.9677,0.1965,0.9342,0.9295,0.9164,0.9846,0.9973,-0.8567,-0.9302,-0.9527,-0.9706,0.6741,0.9991,0.9997,0.9999,0.3431,-0.1208,0.9697,0.9475,0.9687,0.9805,0.983,0.9671,0.9863,,,,,,,,,
FH_LNQ_ens1,,-0.6871,-0.4958,0.9375,0.9991,0.9967,0.9976,0.9896,0.9962,0.994,0.805,-0.8945,-0.9722,-0.9912,-0.6782,-0.9128,0.9943,-0.9756,0.9964,0.9997,0.9786,-0.7701,0.9308,-0.9683,-0.9943,-0.3165,-0.7971,-0.9245,,0.9917,0.9995,0.9982,0.9857,0.9975,0.9677,0.9914,0.9246,-0.6233,-0.4847,-0.8876,0.4751,0.9853,-0.7871,0.9772,0.9886,,0.9988,0.9805,-0.8535,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9751,0.9462,,-0.9965,0.9877,-0.6385,0.88,-0.9686,-0.9951,0.9308,0.6559,-0.7283,-0.4484,0.0976,0.974,-0.7795,-0.9511,-0.942,0.9885,0.9894,0.9973,0.9682,0.9929,0.9813,0.9432,-0.985,0.9875,0.4156,,,-0.643
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7751,0.9999,0.9883,1.0,0.9996,0.998,0.9297,0.9964,0.867,-0.6467,-0.992,-0.9059,-0.5459,0.9829,0.9831,0.942,0.9736,0.9301,0.993,0.9965,-0.7706,-0.8786,,-0.9054,-0.9262,-0.8847,0.9929,0.8682,0.1454,,-0.9988,0.9893,,,0.9988,0.9996,0.9983,0.9818,0.9976,0.9998,0.9669,0.9839,0.3608,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994,0.9998,0.9943,0.9984,0.9884,0.9868,-0.2088,0.8043,0.8831,0.065,-0.416,-0.9812,-0.9743,-0.9985,,0.9937,0.976,0.931,-0.9156,-0.9823,-0.9802,-0.9819,0.9967,0.9999,0.9966,0.9923,0.2437,-0.9682,-0.9279,0.999,0.9998,0.9985,0.9996,0.9998,0.9977,0.9983,0.9963,0.9997,0.9823,0.96,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9957,,-0.9781,-0.9474,0.8906,0.8544,0.0943,0.6488,0.9717,-0.9904,0.9963,0.9959,0.3741,-0.9874,-0.9949,0.9699,0.9077,0.9939,0.9967,0.7257,0.9925,0.9749,0.9741,0.7901,-0.1114,-0.4238,-0.443,0.9849,0.995,0.997
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9924,0.6134,0.9957,-0.312,-0.8191,-0.8935,,0.8901,0.9964,0.9994,0.9964,0.9585,0.9508,0.9981,0.9179,-0.6097,0.972,0.9957,0.4606,-0.9146,-0.9968,,0.4212,0.9273,-0.956,0.4677,-0.7314,-0.9898,-0.8699,-0.8193,0.9716,0.9878,0.9595,0.9543,0.2486,0.9989,0.9635,0.9928,0.9948,0.994,0.9454,0.8003,0.9752,0.9877,0.999,,-0.3481,,,0.1629,0.994,0.9808
