,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9998,0.9902,0.9208,-0.937,,,-0.9968,0.9987,0.9997,0.9526,0.9961,0.9743,,0.999,0.9993,0.9781,0.9825,0.9593,-0.893,-0.9974,,-0.9897,0.9748,0.9952,-0.8767,-0.9868,-0.9923,-0.998,0.9976,,,0.9907,0.9936,0.7408,-0.6837,-0.3404,-0.9876,-0.9858,-0.9913,-0.3435,0.9962,0.9961,0.9993,0.9814,0.9967,0.9573,-0.9673,-0.9957,-0.9797,-0.9999,-0.9099,,-0.6377,,-0.999,,0.9972,-0.8117
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9622,0.9824,,,,,0.9759,-0.4811,0.7654,0.9935,0.1316,0.9645,0.9985,0.9942,0.9907,0.9993,0.9876,0.9822,0.9809,-0.9306,-0.9879,-0.9741,-0.9976,-0.8988,0.7611,-0.9936,0.9981,0.9939,-0.8423,-0.9941,-0.6888
FH_Karlen_pypm,,,-0.9915,-0.9998,-0.996,-0.9834,-0.1768,-0.9603,-0.9924,-0.9913,-0.9873,0.9644,-0.9745,-0.9804,0.9883,0.9989,0.9998,0.9922,0.9279,-0.9294,-0.9954,0.9963,0.9992,0.9983,0.9998,0.9858,0.9988,,0.9969,0.9997,0.9993,0.9856,0.9972,0.9765,0.968,-0.5462,-0.9292,0.9968,0.9962,0.9578,-0.8607,-0.9688,0.9809,0.9983,0.9992,0.9994,0.9998,0.9954,0.999,0.9696,-0.4442,0.9868,0.9978,0.9882,0.9995,0.9971,1.0,0.9999,0.9992,0.9996,0.9984,0.9994,-0.9807,-0.1705,-0.9885,-0.9966,0.9295,0.0407,-0.961,0.8768,0.9976,0.9933,0.9842,-0.8455
FH_LANL_GrowthRate,-0.9896,0.1579,0.9838,0.9999,0.9997,0.9957,-0.1657,-0.9673,-0.9943,-1.0,-0.9941,-0.982,-0.9994,-0.9961,-0.9974,-0.9721,-0.9919,0.9713,0.99,-0.8706,-0.4362,0.9058,0.9995,0.8597,0.9938,,0.1023,-0.9884,,0.9151,0.984,0.9332,0.9084,0.9117,0.9936,0.9099,-0.8889,-0.9351,0.9953,0.9458,-0.887,-0.9737,-0.992,0.9517,0.5926,0.9496,0.9788,0.8464,0.9726,0.8224,-0.3325,-0.8885,-0.2806,0.9722,0.9997,-0.6214,0.9528,-0.7676,0.9945,0.9677,0.8973,-0.754,-0.79,-0.723,-0.9227,,,,,,,,,
FH_LNQ_ens1,,0.6745,-0.9755,-0.9844,0.9919,0.9995,-0.1408,-0.9449,-0.9937,-0.9997,-0.1921,0.9623,0.9153,-0.9954,0.9463,0.9708,0.9852,0.9928,0.9846,-0.8593,-0.9973,0.9828,0.9949,0.9967,0.9968,0.9258,0.977,-0.9933,,0.993,0.9919,0.9904,0.9975,0.9757,-0.8569,0.8709,-0.9809,0.8698,0.9982,0.981,-0.8456,-0.9612,0.1421,0.9919,0.9982,,0.9951,0.9913,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8566,-0.8728,,0.9987,-0.9986,0.9966,-0.9468,-0.4026,-0.9906,-0.9788,-0.964,-0.9776,-0.9769,0.9094,0.9574,-0.9718,-0.8687,0.9996,0.9957,0.7844,-0.9293,-0.9887,-0.8385,-0.9389,-0.9883,-0.9641,0.3856,0.9947,,,-0.8309
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9838,0.9972,0.9999,0.9857,0.998,0.9739,-0.8524,-0.9287,-0.9448,-0.9905,-0.9657,-0.9981,0.6694,0.9278,-0.9866,-0.9939,-0.9971,-0.9909,0.9601,-0.8212,0.0012,0.8146,,-0.9968,-0.994,-0.9939,-0.9911,-0.9378,-0.9498,,-0.9767,-0.934,,,-0.9959,-0.9686,-0.9938,-0.9988,-0.9999,-0.9991,-0.9935,0.0582,0.9455,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989,0.9605,0.9937,0.9677,-0.7642,0.9993,0.9498,0.9943,0.9845,0.949,-0.921,-0.9906,-0.9993,-0.9977,,0.9355,0.9993,0.9992,0.9936,0.9775,-0.5319,-0.9688,-0.9837,0.9955,0.9996,0.9997,0.9969,0.9876,0.9888,0.9911,0.9989,0.2994,-0.9998,-0.9984,-0.9972,-0.9994,-0.9989,-0.9959,-0.9982,0.0733,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976,,0.9984,0.9961,0.9993,-0.9842,-0.5304,-0.9859,-0.9949,0.9735,0.988,-0.9733,-0.9972,-0.9851,-0.9183,0.9988,-0.2024,-0.3878,0.9333,0.1332,-0.993,-0.9893,0.7477,-0.354,-0.9879,0.8954,0.9947,0.9855,0.9602,-0.8064
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.5104,0.9864,0.9818,0.9313,0.9974,-0.8213,,0.9135,0.9829,0.9833,0.9983,0.9397,-0.9268,-0.9047,-0.9759,-0.9591,0.966,0.9764,-0.8187,-0.999,-0.9939,,0.9944,0.9904,0.9964,-0.0162,0.9729,0.8149,-0.2167,0.9852,-0.3762,0.99,0.9953,0.9503,0.9945,0.9927,0.998,0.9985,0.9883,0.9887,0.9994,0.9924,0.6772,-0.9678,-0.688,,-0.956,,,0.8621,0.9795,-0.8535
FH_OliverWyman_Navigator,-0.9943,0.2074,0.7042,0.5881,0.7243,0.7023,-0.6994,-0.8706,-0.8153,,-0.7782,-0.7577,-0.7607,-0.7794,-0.7482,-0.6992,-0.6669,-0.6237,-0.3025,0.7402,0.7484,0.7921,0.7546,0.752,0.7221,0.8468,0.7821,0.7666,0.7334,0.7349,0.7371,0.6306,0.7596,0.7088,-0.9169,-0.8672,-0.8222,-0.7802,-0.7311,-0.5757,0.9122,0.8432,-0.8542,0.7885,0.312,0.4588,0.8273,0.6389,0.8649,0.4727,-0.9357,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,-0.9836,-0.938,-0.9879,0.9963,0.9922,0.9297,0.9515,0.9754,0.4668,-0.9497,-0.9733,-0.9224,-0.9777,-0.9658,0.9454,0.8119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9897,-0.71,-0.9841,-0.994,0.9833,0.9995,-0.1323,-0.9561,-0.9925,-0.9913,-0.9932,-0.9192,-0.9981,-0.9972,-0.7786,0.9277,0.9894,0.999,-0.5754,-0.8454,-0.9074,-0.8428,0.9643,0.9978,0.9998,0.9738,0.9965,0.9452,0.9997,0.9998,0.9998,0.9861,0.9978,0.9768,-0.8356,-0.9917,-0.9977,-1.0,-0.9588,0.6189,-0.7737,-0.9393,-0.904,0.7255,0.9996,0.9996,0.9998,0.9967,0.9993,0.9806,-0.4959,-0.9547,-0.989,-0.9964,-0.9468,-0.9999,0.8258,-0.852,-0.9769,0.7241,-0.9954,0.6426,-0.9751,-0.9837,-0.9674,-0.9953,-0.9972,-0.9926,-0.9886,0.0465,0.9478,0.9912,0.9954,-0.8122
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948,-0.9124,0.9845,0.9611,0.7043,0.8898,-0.9469,-0.9163,0.9826,0.9976,-0.7447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.9406,-0.959,-0.9542,-0.9696,0.9914,0.933,-0.9223,-0.9928,-0.9944,0.9995,0.999,0.9994,0.9851,0.9977,0.9945,0.9949,0.9946,0.9948,0.9988,0.9865,0.96,-0.7002,-0.8674,-0.9281,-0.9787,-0.9923,-0.9981,0.7125,0.9133,0.9426,0.8722,0.9699,-0.9912,0.97,-0.2537,0.2864,-0.5845,-0.9033,-0.3224,-0.9718,-0.9963,-0.9959,-0.9844,-0.9904,-0.9681,-0.9703,-0.9812,-0.9837,-0.9815,0.998,0.9914,-0.9334,-0.3913,-0.9893,-0.9956,-0.9989,-0.2317,0.9141,0.9819,0.9989,-0.7666
