,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9999,0.9933,0.8234,-0.9903,,,0.3803,-0.7501,-0.9706,0.7569,0.9873,-0.9652,,0.9974,0.9993,0.9987,0.9998,0.9903,0.9999,0.9996,,0.991,0.9948,0.9926,-0.7097,-0.9385,-0.9463,-0.9816,-0.9982,,,0.9699,0.9457,0.9806,0.9899,0.994,0.2909,0.9891,0.9958,0.9453,0.9999,-0.9779,-0.9524,0.9818,-0.9912,-0.94,0.8831,0.9628,0.794,-0.9176,-0.9873,,-0.9666,,0.8898,,0.923,0.9812
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.957,0.9657,,,,,-0.999,0.999,0.9983,0.9994,0.6754,0.99,0.9982,0.9994,0.9935,0.9994,0.9826,0.9636,0.1542,0.9988,0.9851,0.7606,-0.9401,-0.9983,-0.9941,-0.897,0.8353,0.9835,-0.9852,-0.9799,0.0714
FH_Karlen_pypm,,,-0.9999,-0.9973,-0.9991,-0.4256,-0.9591,-0.9894,-0.9896,0.9998,0.9997,0.9995,0.9986,0.994,0.9924,0.9956,1.0,0.9948,0.8136,-0.9908,-0.9753,0.9963,-0.9411,-0.7752,-0.9708,0.891,0.9984,,0.9921,0.9996,0.9989,0.9991,0.9993,0.9998,-0.9579,0.9991,0.9989,-0.9805,-0.9768,-0.998,-0.9771,0.579,0.956,1.0,0.9985,0.9428,-0.891,-0.9924,-0.9964,0.9811,0.9997,0.9983,0.9998,0.999,0.9995,0.9994,0.9955,0.9955,-0.8208,-0.2486,0.9269,0.7828,0.9991,-0.2339,0.7389,-0.9562,-0.9994,-0.9993,-0.9296,-0.745,0.9994,0.9995,0.9997,0.9504
FH_LANL_GrowthRate,0.9927,0.9205,0.9946,0.9997,0.9877,-0.3836,-0.9427,-0.9962,-0.9976,-0.9958,-0.9509,-0.9807,-0.9535,-0.9806,-0.9929,-0.9999,-0.999,0.9978,0.8572,-0.9845,-0.9043,0.9732,-0.8389,0.1618,-0.9992,,-0.9901,-0.9986,,0.8917,0.9074,0.9742,0.964,0.9532,0.9423,0.9554,0.4839,0.7441,0.9882,0.8432,0.8641,0.1081,0.771,0.8986,0.9678,0.9948,-0.8119,-0.9545,-0.9305,0.9787,0.974,0.9997,0.771,-0.0453,-0.8801,-0.9402,0.1448,-0.8085,-0.8836,0.6111,0.3651,-0.073,-0.1696,0.8112,0.8738,,,,,,,,,
FH_LNQ_ens1,,-0.9598,-0.9949,0.9939,0.9966,-0.3113,-0.9452,-0.9807,-0.3828,-0.7751,0.1209,0.9689,0.6089,-0.9404,0.8806,-0.7686,0.965,0.9836,0.9072,-0.9842,-0.9528,0.9895,-0.9209,-0.739,-0.9889,0.8219,0.1725,-0.9895,,0.993,0.988,0.9942,0.9949,0.9968,0.994,0.9844,0.9917,0.9923,-0.7255,-0.9502,-0.9892,-0.7332,0.9799,0.9934,0.9989,,-0.877,-0.9885,-0.9971,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9169,0.9827,,-0.8414,-0.7118,-0.9947,0.9241,-0.9629,-0.9826,-0.5034,0.8349,-0.6525,-0.9652,-0.8094,-0.9964,-0.9621,-0.9142,0.9933,-0.0021,0.9733,0.9746,0.7122,0.982,-0.9948,-0.9969,0.974,0.9435,0.531,,,0.9515
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9964,0.9972,0.9951,0.9985,0.9982,0.998,0.9998,0.9999,0.9989,0.9989,0.9935,0.9755,0.9479,0.9422,0.9291,0.9982,0.9982,0.9962,-0.8939,-0.9994,-0.9665,-0.9913,,-0.9995,-0.9993,-0.9416,-0.9638,0.9748,-0.9989,,-0.9979,-0.9953,,,0.9184,-0.9869,-0.706,-0.9625,-0.9991,-0.9685,-0.881,0.0577,0.9715,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9937,0.9959,0.998,0.9993,0.9989,0.9999,-0.9779,0.9943,0.9945,-0.3196,-0.9955,-0.9999,-0.9997,-0.9992,,-0.4125,-0.9621,-1.0,-0.9997,-0.9988,-0.9907,-0.9805,-0.9878,0.9989,0.9966,0.9941,0.9994,0.9272,0.9892,0.9971,0.9744,0.9657,0.9992,0.9886,0.7509,-0.9467,-1.0,-0.9982,-0.9424,0.8911,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974,,-0.7288,-0.9721,-0.7587,0.9502,0.9881,0.9496,0.9887,0.9406,0.995,-0.9596,-0.9205,-0.9627,-0.9426,0.9913,-0.1075,0.6984,-0.9471,0.9965,0.8555,0.9638,0.9064,-0.9834,-0.8612,-0.8646,-0.9687,-0.9814,-0.9706,0.9862
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.9257,-0.6664,-0.5556,0.7875,-0.7982,-0.9836,,0.7852,0.9313,0.9983,0.9991,0.9999,1.0,0.9853,0.9882,0.9945,0.9888,-0.9984,-0.9978,-0.9794,-0.9956,,0.9854,0.9907,-0.84,0.5226,-0.9452,-0.5081,0.9819,0.9751,0.9942,0.6743,0.9556,-0.435,0.9644,0.9739,0.9706,0.9949,0.952,0.1047,-0.9898,-0.9563,-0.2859,-0.9926,-0.9443,,-0.8517,,,0.991,0.8416,0.9143
FH_OliverWyman_Navigator,0.9706,0.7222,0.7371,0.7284,0.6871,-0.7892,-0.8952,-0.8297,-0.8012,,-0.7092,-0.6031,-0.6131,-0.7607,-0.7143,-0.7623,-0.6934,-0.6986,-0.183,0.5836,0.8204,0.7267,0.6202,-0.9273,-0.6125,0.9111,0.8008,0.7208,0.7564,0.7487,0.7611,0.7497,0.7502,0.731,0.7446,0.7377,0.7535,0.7181,0.7357,0.7751,0.8144,0.8115,-0.6241,0.7802,0.0929,0.2299,0.0109,-0.5327,-0.1197,0.8706,-0.8144,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,-0.9682,-0.5998,-0.9254,-0.6459,-0.9621,-0.8648,0.1773,0.9683,0.9628,0.9838,-0.3542,-0.8086,0.6361,0.9325,0.9892,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,0.9903,0.9309,-0.9977,0.9997,0.9883,-0.2785,-0.9127,-0.9605,-0.9718,-0.9884,-0.8477,-0.0611,-0.9896,-0.9985,-0.9979,-0.9909,0.8905,0.4917,0.8885,-0.9747,-0.8204,-0.9765,-0.9739,-0.75,-0.9691,0.6865,0.8893,-0.5495,0.9986,0.9997,0.9998,1.0,0.9973,0.9993,0.9997,0.9996,0.9999,0.9997,0.9996,0.9952,0.9833,0.9884,0.9871,0.9993,0.9998,0.9548,-0.8808,-0.9949,-0.9959,-0.9988,-0.9989,-0.9983,-0.9949,-0.9903,-0.9888,0.9894,0.7615,-0.9894,-0.9988,0.6077,0.256,0.8418,0.9993,0.9923,0.7422,-0.9652,-0.9967,-0.9938,-0.9384,0.9937,0.9959,0.9983,0.9992,0.9685
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959,0.5386,0.9751,0.9819,0.9759,0.9781,0.9752,0.9837,0.9783,0.9572,0.9487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
