,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9841,0.9028,0.9892,-0.8596,,,0.6781,0.833,0.9583,0.4396,0.9501,1.0,,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,,,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,,-0.8745,,-0.9048,,-0.9538,-0.9937
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9939,0.7611,,,,,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,-0.9599,-0.9538,-0.9937
FH_Karlen_pypm,,,-0.9547,0.8806,0.9511,0.9198,-0.1729,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.7906,-0.8271,0.9172,0.7619,0.9841,0.9028,0.9892,-0.8596,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,,0.4633,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,0.9336,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,-0.9599,-0.9538,-0.9937
FH_LANL_GrowthRate,1.0,-0.953,-0.9547,0.8806,0.9511,0.9198,-0.1729,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.7906,-0.8271,0.9172,0.7619,0.9841,-0.9028,0.9892,-0.8596,-0.9181,-0.9819,0.6781,0.833,0.9583,,0.9501,1.0,,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,0.9336,0.9617,0.9951,0.1492,1.0,0.9314,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,0.84,-0.4774,,,,,,,,,
FH_LNQ_ens1,,0.9624,-0.9547,0.7003,-0.9502,0.9198,-0.2632,-0.95,-0.8767,-0.8677,-0.4864,0.8331,-0.7906,-0.9918,0.9172,-0.9464,0.9698,-0.6913,0.7041,0.9385,-0.5844,-0.9197,-0.6484,-0.0154,0.9627,-0.7307,0.9501,-0.9684,,-0.8312,-0.8614,1.0,-0.258,0.8968,-0.6013,0.9292,0.4914,0.0438,0.2341,-0.9652,1.0,-0.9382,0.9056,0.5438,0.7658,,-0.5292,0.9951,0.1492,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9939,0.7611,,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,,,-0.9937
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4633,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,0.9336,0.9617,0.9951,0.1492,1.0,,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,,0.9767,0.8184,,,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,,0.9336,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7611,,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,-0.9599,-0.9538,-0.9937
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.6781,0.833,0.9583,0.4396,0.9501,1.0,,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,,0.7611,0.9336,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,,-0.8745,,,-0.9599,-0.9538,-0.9937
