,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984,0.9944,0.9413,-0.9408,-0.99,-0.9725,-0.9819,-0.9813,-0.9997,0.0193,0.9807,0.9984,0.9911,0.9887,0.9999,0.9989,-0.8861,0.9927,0.9964,0.969,0.9373,-0.9432,,0.7506,0.7595,-0.8868,0.7645,-0.9099,-0.9786,,0.9983,-0.983,,,0.9934,-0.9336,-0.9938,-0.955,0.3289,-0.9681,-0.6063,-0.9202,-0.9823,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794,-0.9404,-0.9961,-0.9852,-0.8764,-0.9941,-0.9991,0.2622,0.9317,0.9763,0.994,0.9448,0.9756,0.9986,,0.9989,0.9989,0.9963,0.9488,-0.9872,-0.918,-0.9989,-0.9813,0.9726,0.7221,0.9984,0.9925,0.9926,0.9964,0.977,0.9507,-0.8621,-0.9485,-0.6277,0.9776,0.9471,0.4012,-0.9515,-0.9469,-0.9383,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976,,0.9994,0.9968,0.9755,0.584,-0.8836,0.9093,-0.9717,-0.9307,0.9194,-0.9886,-0.9921,0.9999,0.9986,0.963,-0.2935,-0.126,0.9794,0.9923,0.9982,0.9664,0.4519,-0.932,0.99,-0.818,0.9929,-0.7682,0.2992,0.9756
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9918,0.9025,0.9738,0.8805,0.9711,0.3348,,0.9818,0.9927,-0.955,-0.9998,-0.3218,-0.9244,0.8601,0.9628,-0.2232,-0.9503,-0.985,-0.9986,-0.9639,0.8285,,0.9935,0.9249,0.9355,-0.9422,0.7659,0.9784,0.8935,0.9927,0.9848,0.9623,0.9982,0.979,0.9814,0.9841,0.9092,0.0695,0.6092,-0.7879,-0.2744,-0.9775,-0.8645,0.9367,0.6927,,-0.5348,,,-0.9809,-0.0662,0.3448
FH_OliverWyman_Navigator,-0.9884,-0.7613,-0.8155,-0.8233,-0.7466,-0.734,-0.6869,-0.5969,-0.3742,,-0.7777,-0.7271,-0.6396,-0.7117,-0.627,-0.5647,-0.5181,0.95,0.7198,0.7052,0.7903,0.7949,0.7675,0.7293,0.78,0.7979,0.7993,0.752,0.719,0.6454,0.4638,-0.887,-0.7693,-0.8094,-0.772,-0.7802,-0.6581,0.6258,0.8816,0.8174,0.7883,0.7606,0.6354,0.759,0.8279,0.814,0.9188,0.8472,0.9947,-0.8919,-0.8838,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,-0.9592,-0.9766,-0.9767,0.4338,-0.9574,-0.9796,-0.992,-0.9812,-0.9721,-0.9502,-0.8303,0.9901,0.9973,0.9998,0.9971,0.9783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9814,0.8193,-0.9803,-0.9515,-0.9881,0.9547,0.9657,0.9889,0.9503,-0.9928,-0.9953,-0.9985,-0.9571,-0.9997,-0.9746,0.865,0.9869,-0.5438,-0.9538,-0.9753,0.9987,0.9912,0.9678,0.9981,0.9959,0.9903,0.9925,1.0,0.9993,0.9898,0.9418,-0.9454,-0.992,-0.978,-0.9945,-0.9985,-0.9974,0.3877,0.9982,0.999,0.9549,0.9925,0.9999,0.9997,0.9999,0.9977,0.998,0.982,0.9737,-0.993,-0.8922,0.7635,-0.9776,-0.9564,0.2672,0.9476,0.8854,0.2927,-0.9901,-0.9182,0.9599,0.8249,0.9953,0.9999,0.9987,0.9686,0.435,-0.9027,-0.9867,-0.8739,-0.724,-0.9664,-0.027,0.977
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9501,-0.9134,0.948,-0.9661,0.9851,0.9745,-0.9651,0.8437,-0.9138,0.9487,0.6694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,0.9929,0.9129,-0.9998,-0.8815,-0.4043,0.9998,0.9995,0.9999,0.9963,0.9994,0.9996,0.9738,0.974,0.9946,0.9947,0.9929,0.9984,0.9653,-0.8749,-0.9672,-0.9977,-0.9721,-0.9663,-0.9957,-0.0394,0.8674,0.9273,0.9532,0.9653,0.9741,0.9734,0.9788,0.974,0.9996,-0.9117,-0.9958,0.8944,0.7798,0.842,0.8457,0.8191,0.8585,0.8446,0.8371,0.6891,-0.9821,-0.9837,-0.9951,0.6821,0.9329,0.9427,0.9705,0.9989,0.575,-0.6581,-0.9911,-0.0883,-0.9487,-0.9535,-0.1875,0.9788
FH_UCLA_SuEIR,-0.9952,-0.998,0.998,0.9912,0.9988,0.9991,0.9787,0.9979,0.0351,0.9901,-0.9955,-0.9337,-0.4172,-0.9999,-0.994,-0.9916,-0.9271,0.8448,0.998,0.9968,0.9856,0.9997,-0.9943,-0.9574,-0.984,-0.9688,-0.7586,0.9751,,0.988,0.9355,-0.9813,,-0.996,-0.9955,-0.9995,-0.9891,0.2329,0.966,,,,,0.9972,0.9995,,,0.9978,0.977,-0.9906,-0.9224,,-0.9863,-0.957,,-0.9944,-0.9978,,,,,0.903,,0.9997,,,,,,,,,,
