,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.4675,0.9373,0.9327,0.9248,0.9282,0.94,,0.959,0.9654,0.9788,0.9926,-0.6919,-0.9023,-0.8941,-0.9121,-0.9425,-0.9768,-0.6664,0.875,0.9401,0.9629,,0.9704,0.9782,0.9696,0.9824,0.9976,-0.7731,-0.8747,-0.9075,-0.9193,-0.9359,-0.9464,-0.9666,-0.9947,0.5694,0.9045,0.9402,0.9592,0.9689,0.9702,0.9767,0.944,0.9813,0.9641,,-0.9842,,,-0.782,-0.8429,-0.8905
FH_OliverWyman_Navigator,-0.9951,-0.7767,-0.8087,-0.7521,0.6032,0.8785,0.7844,-0.6475,-0.872,,-0.4402,0.8429,-0.8671,-0.8964,-0.8188,-0.8238,-0.7662,-0.8293,-0.7761,-0.8663,-0.7913,-0.7548,0.9305,0.8424,0.8569,0.8565,0.8404,0.8292,0.7929,0.7899,0.7675,0.7244,0.6399,-0.9534,-0.8385,-0.8486,-0.8251,-0.7897,-0.7222,0.1419,0.869,0.8191,0.9629,0.756,0.9704,0.9782,0.9696,0.9824,0.9976,-0.7731,-0.8575,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,-0.9678,-0.981,0.4675,0.9373,0.9327,0.9248,0.9282,0.94,0.9598,0.959,0.9654,0.9788,0.9926,-0.6919,-0.9023,-0.8941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.997,0.952,-0.9528,-0.9834,-0.0983,0.8881,0.9736,0.0403,-0.9488,-0.9962,-0.668,-0.8942,-0.9416,-0.9746,-0.9968,0.009,0.8531,0.9872,0.992,0.9463,0.7846,-0.9429,0.7552,-0.998,-0.8642,0.9967,0.9876,0.9922,0.999,0.9992,0.9996,0.9966,0.977,-0.8305,-0.968,-0.9623,-0.9986,-0.9986,-0.2506,0.5932,-0.7632,0.6273,0.9761,0.9999,0.999,0.9944,0.9915,0.9951,0.9775,-0.8234,-0.9336,-0.9585,-0.9973,0.7049,0.4688,-0.997,0.9967,-0.5573,-0.1668,0.8906,0.9978,0.9994,0.9997,0.9999,0.9886,0.999,0.9911,0.7291,-0.9167,0.3041,0.9065,-0.8985,-0.9985,-0.9682
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9654,0.9788,0.9926,-0.6919,-0.9023,-0.8941,-0.9121,-0.9425,-0.9768,-0.6664,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.9758,-0.7098,-0.1325,0.8197,0.7934,0.943,0.6844,-0.9207,-0.9564,-0.6348,-0.9889,-0.9883,-0.9734,-0.9423,-0.9292,-0.8774,-0.8637,-0.7781,-0.8848,-0.9171,0.4333,0.6951,0.685,0.6798,-0.9735,-0.9942,-0.619,0.8903,0.9455,0.9669,0.9769,0.9774,0.9949,0.9966,-0.9847,-0.9976,0.756,0.8531,0.8741,0.8814,0.8929,0.8869,0.8415,-0.9984,0.6023,0.9147,0.9427,0.9613,0.9728,0.9807,0.9896,0.97,0.9967,-0.9829,-0.7317,0.9711,-0.2747,-0.814,0.7891,0.8495,0.7833
FH_UCLA_SuEIR,-0.9367,0.973,0.9997,0.9987,-0.0385,0.0698,-0.9627,0.1506,0.9616,-0.9941,0.9802,-0.8775,-0.7721,0.0818,-0.9906,0.8721,0.8585,0.1945,0.4584,-0.954,-0.9931,-0.9618,0.7175,-0.9882,0.9959,0.9684,-0.4817,0.9969,,0.9977,-0.9949,0.9997,,-0.8528,0.9848,0.9657,0.9195,-0.9987,-0.9892,,,,,0.9981,0.9983,,,0.9995,-0.9577,0.9184,0.9643,,0.9704,0.9831,,-0.9666,-0.7476,,,,,0.9999,,-0.9924,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.961,-0.9549,-0.9726,-0.9199,-0.9678,-0.981,0.4675,,0.9327,0.9248,0.9282,0.94,,0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.9528,,,0.8881,,0.0403,-0.8957,-0.9722,-0.9661,0.9049,-0.5598,-0.8653,-0.9367,-0.93,-0.961,-0.9549,-0.9726,-0.9199,-0.9678,,,,0.9327,0.9248,0.9282,0.94,,0.959,0.9654,0.9788,0.9926,-0.6919,-0.9023,-0.8941,-0.9121,-0.9425,-0.9768,-0.6664,0.875,0.9401,0.9629,0.9732,0.9704,,0.9696,0.9824,0.9976,-0.7731,-0.8747,-0.9075,-0.9193,-0.9359,-0.9464,-0.9666,-0.9947,,0.9045,0.9402,0.9592,0.9689,0.9702,0.9767,0.944,0.9813,,,-0.9842,0.2686,0.7902,,,-0.8905
FH_USACE_ERDC_SEIR,1.0,-0.9545,-0.9528,-0.9834,-0.0983,0.8881,0.9736,0.0403,-0.8957,-0.9722,-0.9661,0.9049,-0.5598,,-0.9367,,-0.961,,,-0.9199,-0.9678,-0.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
