,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9993,0.9994,0.9995,0.9998,,,0.9988,0.9999,0.9655,0.6446,0.9682,-0.9945,,0.9975,0.9985,0.9916,0.989,0.9752,0.9987,0.9944,,-0.888,-0.9707,-0.9993,-0.799,0.9272,-0.9516,-0.9996,0.9987,,,0.7932,-0.9783,-0.9683,-0.9949,-0.9978,-0.9941,-0.1011,0.9999,0.9944,0.9921,0.9751,-0.3545,0.9867,0.9953,0.998,0.9981,0.9979,0.9667,-0.9179,-0.9846,,-0.9758,,-0.9871,,-0.9966,0.8672
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7229,0.9709,,,,,-0.9669,-0.9915,0.9852,0.997,0.7735,0.8828,0.9939,0.99,0.9472,0.6265,-0.9972,-0.9822,0.6817,0.9713,0.9918,0.9883,-0.9434,-0.9656,-0.9904,-0.9209,0.9654,0.988,-0.635,-0.9766,-0.8
FH_Karlen_pypm,,,0.9921,0.9997,0.9972,0.9945,0.9404,0.9838,-0.3461,-0.8118,-0.6936,0.9677,-0.8814,0.9494,0.9934,0.9982,0.9992,0.9985,1.0,0.9999,0.996,0.999,0.9994,0.9982,0.9893,0.6246,-0.91,,-0.9977,0.9954,0.9999,0.9999,0.9994,0.9937,0.9999,0.9839,0.9723,-0.7094,-0.9936,0.998,0.7863,-0.8709,0.9928,0.9915,0.9995,0.9999,0.9982,0.8194,-0.9196,-0.9567,-0.8564,0.9993,1.0,0.9998,0.9986,0.9978,0.9961,0.9849,0.6516,-0.9189,-0.5741,0.9641,0.9993,0.9963,0.9661,-0.8848,-0.9853,-0.8816,-0.9091,0.9991,0.9894,-0.5639,0.9648,0.7652
FH_LANL_GrowthRate,0.9994,0.9684,0.9995,0.9958,0.9979,0.9976,0.9951,0.9805,-0.3596,-0.6575,-0.7858,-0.9936,-0.9597,-0.9993,-0.997,-0.9993,-0.9987,0.9815,0.9759,0.9877,0.9759,0.9481,0.7694,0.8855,-0.9992,,-0.8552,-0.9961,,0.9294,0.9676,0.9829,0.9797,0.9599,0.9291,-0.717,0.9965,-0.7749,-0.987,0.9951,0.7002,-0.7798,0.8244,0.489,0.9133,0.9588,0.9857,0.9802,0.5105,-0.8375,-0.773,-0.0659,0.994,0.9992,0.9753,0.9977,0.9993,0.9978,0.7643,-0.8444,-0.6738,0.2037,0.9696,0.9511,0.7129,,,,,,,,,
FH_LNQ_ens1,,-0.9685,0.1966,0.9873,0.9819,0.9954,0.9921,0.9678,-0.317,-0.9958,-0.6705,0.965,-0.9309,-0.9966,0.9799,0.9833,0.9817,0.9651,0.9859,0.9897,0.9983,0.9889,0.9755,0.95,-0.9943,0.4416,-0.9102,-0.9752,,0.998,0.9896,0.9937,0.9923,0.9826,0.9866,-0.9512,0.9872,-0.8104,-0.9964,0.9866,0.7804,0.176,0.0266,-0.9762,0.9944,,0.9999,0.835,-0.9242,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9591,0.1859,,0.9913,0.4152,-0.8849,0.9919,-0.9817,0.9535,0.8286,0.9273,-0.9408,0.9317,0.9926,0.9982,0.7019,0.9753,-0.9964,-0.9904,0.9864,-0.995,0.6866,0.8837,-0.6431,0.9338,0.9889,-0.9859,0.9985,,,0.9818
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9874,0.9998,0.9994,0.9995,0.9971,0.9887,0.9881,0.9981,0.9835,-0.8311,-0.9969,-0.9425,-0.8227,0.932,0.9551,0.9484,0.9575,0.9565,0.9726,0.9649,-0.8487,-0.9039,,-0.9169,-0.9265,-0.9793,-0.9736,-0.913,0.9935,,0.8293,0.981,,,0.9997,0.997,0.9613,-0.8967,-0.987,-0.9914,-0.9999,-0.9958,-0.9808,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975,0.9993,0.9982,0.9913,0.9971,0.998,0.9721,-0.8681,-0.9974,-0.987,-0.8198,0.9295,-0.0228,0.9999,,0.9991,0.9922,0.832,-0.931,-0.9652,-0.9869,-0.9928,-0.9958,0.9999,0.9994,0.9959,0.9846,0.994,0.6366,-0.9305,0.9837,0.9919,0.9966,0.9993,0.9722,-0.8823,-0.9833,-0.9915,-0.9986,-0.9991,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333,,0.9925,0.932,-0.9734,-0.9382,-0.9348,-0.9517,0.9737,0.9843,0.9896,0.9968,0.9981,0.9956,0.6665,-0.9375,0.9151,0.8315,0.9932,0.9994,0.9674,-0.9403,-0.9827,-0.9919,-0.297,-0.9948,0.9421,-0.3708,-0.4824,0.8837
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9702,0.6935,0.9905,-0.0204,-0.8536,0.272,,0.7002,0.9789,0.998,0.9979,0.9742,0.9941,0.9934,0.9756,-0.7886,-0.9394,0.9969,0.809,-0.9732,-0.9941,,-0.7204,0.9469,0.9987,-0.5312,-0.684,-0.9924,-0.9071,0.8247,0.9972,0.9913,0.9964,0.996,0.9985,0.9994,0.4756,-0.9798,-0.8957,-0.9517,0.9095,-0.8168,0.6384,-0.9567,-0.978,,-0.823,,,-0.6143,-0.9883,-0.0237
FH_OliverWyman_Navigator,0.9829,0.6758,0.8209,0.783,0.7735,0.7538,0.6463,0.7611,-0.9148,,-0.985,-0.7932,-0.838,-0.7993,-0.7894,-0.7951,-0.7822,-0.7871,-0.7339,-0.7229,-0.6378,-0.7137,-0.6873,-0.7598,-0.5968,0.8466,0.8374,0.7832,0.7718,0.7542,0.7473,0.7287,0.7454,0.7783,0.7567,0.6968,0.548,-0.95,-0.6575,-0.8042,-0.1865,0.8327,-0.9428,0.7748,-0.2245,0.4327,0.2711,-0.1002,-0.0643,-0.2491,-0.8187,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,0.9992,0.9963,0.9964,-0.8978,-0.7862,0.727,0.9993,0.9856,0.9998,0.9998,0.9981,0.9946,0.9919,0.9779,0.9955,0.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,0.9992,-0.9248,0.9554,0.9988,0.9998,0.9998,0.9955,0.9813,-0.2827,-0.8454,-0.6262,-0.9651,-0.9382,-0.9899,-1.0,0.5352,-0.8433,0.7417,0.9942,0.9646,0.9998,0.9422,-0.5907,0.9752,-0.8507,0.5809,0.9346,0.1165,0.9857,0.9999,0.9998,0.9999,1.0,0.9939,0.9998,0.999,0.9736,-0.9119,-0.9958,-0.9913,-0.7597,0.9489,0.9984,0.9949,0.9996,0.9995,0.9977,0.8647,-0.9138,-0.9655,-0.9823,-0.9985,-0.9974,-0.9609,-0.551,-0.8445,-0.1257,0.9739,0.8577,0.998,0.9482,0.9975,-0.2908,0.9721,0.9538,-0.9249,-0.9894,-0.9959,-0.9441,-0.9938,0.8458,0.935,-0.7395,0.8149
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.0958,0.9883,0.973,0.9803,-0.9726,0.99,-0.8239,-0.9297,0.9605,-0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.9265,-0.9256,-0.9384,-0.9738,1.0,0.9999,0.9992,0.9758,0.8591,0.872,-0.3466,0.9997,-0.2904,-0.2882,1.0,1.0,0.9988,0.9976,0.9902,0.9773,0.9875,0.9906,0.9824,0.9634,-0.8358,-0.9999,-0.9726,-0.9042,0.8721,0.9054,0.953,0.9621,0.9599,0.9753,0.95,-0.8399,-0.9104,-0.9278,-0.9268,-0.9405,-0.955,-0.9531,-0.9555,-0.9683,-0.9914,-0.8078,0.857,0.9681,0.9555,0.9632,0.9612,0.9919,-0.7573,-0.9305,-0.9445,-0.9776,-0.9697,-0.9994,0.6015,0.8537,0.9609
FH_UCLA_SuEIR,0.9999,0.9982,0.9948,0.9934,0.9925,0.9984,0.9034,-0.9724,0.5007,0.944,-0.3307,-0.1002,-0.9496,-0.9871,-0.9872,-0.9995,-0.9992,-0.9984,-0.998,-0.997,0.9839,-0.8666,0.9574,-0.5626,-0.9761,0.6084,0.9868,0.9965,,0.9975,0.9934,0.995,,-0.9812,-0.9992,-0.9971,-0.9426,0.9282,0.9919,,,,,-0.9965,-0.9994,,,-0.9113,0.9552,0.9751,0.9797,,0.9718,0.9456,,-0.9256,-0.974,,,,,0.9993,,0.9983,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9905,0.997,0.9995,0.9996,0.9999,0.9969,0.998,,0.9744,-0.5673,-0.939,-0.8974,,-0.9961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
