,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9905,0.9922,0.7545,-0.9993,,,-0.9935,0.9708,0.8457,0.9479,0.9867,0.9691,,0.9792,0.9946,0.9955,0.9951,-0.8095,0.9924,0.1652,,0.5536,0.9851,-0.101,-0.9912,-0.8638,-0.5201,-0.9919,-0.9244,,,0.956,0.8909,0.965,0.9877,0.9973,0.996,0.9951,0.9736,0.5757,-0.9992,0.9994,0.9986,0.9963,0.9991,0.9998,0.9994,0.976,0.9993,0.993,0.8972,,-0.9978,,-0.9583,,0.9693,-0.8511
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2624,0.9981,,,,,-0.6615,1.0,0.9986,0.9963,0.8997,0.9997,0.551,-0.9942,-0.9981,-0.9921,-0.9825,-0.8801,0.9933,0.9858,0.9952,0.9897,0.9997,0.9338,-0.9184,-0.9971,-0.9945,-0.8058,0.9823,0.9739,-0.8091
FH_Karlen_pypm,,,0.9155,0.5595,0.8861,0.9631,0.7661,-0.9918,-0.9966,-0.9832,-0.9578,-0.9151,-0.9153,-0.897,0.9261,0.9987,0.9988,0.9923,0.7589,-0.9987,-0.9939,0.9973,0.9964,0.9523,0.8708,0.9449,0.9884,,0.9841,0.9889,0.9958,0.9978,0.9963,0.9999,0.3751,-0.0703,0.866,-0.9898,-0.9866,0.3726,0.9825,0.8295,-0.7157,-0.9873,0.9492,-0.931,-0.9786,-0.9996,-0.9858,0.9711,1.0,0.9997,0.9998,0.9982,0.99,0.6592,-0.9779,-0.9617,0.8896,0.9984,0.9984,0.9933,0.9951,0.9952,0.9977,0.9997,0.9157,-0.9335,-0.9967,-0.9846,-0.9924,0.9684,0.9823,-0.0938
FH_LANL_GrowthRate,-0.9937,-0.9875,-0.8142,-0.6097,-0.8555,-0.9343,-0.981,-0.9974,-0.9361,-0.9885,-0.9896,-0.9819,-0.9999,0.5886,-0.9799,-0.9955,-0.9973,-0.9644,0.6655,-0.9934,-0.9244,0.9671,0.9262,0.9881,0.762,,0.804,0.8121,,0.9464,0.9673,0.9801,0.9835,0.9933,0.9911,0.0925,0.7458,-0.9439,-0.8811,0.0819,-0.9916,-0.8533,-0.6665,-0.4214,0.9064,-0.866,-0.8913,-0.93,-0.7503,0.9932,0.9769,0.9933,0.994,0.998,0.9981,0.7396,0.9455,0.9824,0.9548,0.9514,0.9464,0.8271,0.9215,0.8687,0.9681,,,,,,,,,
FH_LNQ_ens1,,0.9999,0.9539,0.4732,-0.9087,-0.9261,-0.9706,-0.9948,-0.9451,-0.8497,-0.9977,-0.985,-0.9975,-0.9479,0.9848,-0.9875,0.9752,0.9986,0.8556,-0.9904,-0.9878,0.9861,0.7183,0.9848,0.8192,0.9106,-0.9988,-0.9883,,0.9839,0.9799,0.9825,0.9893,0.9955,0.9929,0.0196,0.8611,-0.9924,-0.9861,0.4812,0.9772,-0.8518,-0.637,-0.9216,0.9631,,-0.9634,-0.9989,-0.9322,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0952,0.9973,,0.9853,0.948,-0.9728,0.4141,-0.7156,-0.8918,-0.966,0.9757,0.9996,0.2476,0.9985,0.9973,0.9592,-0.9156,-0.9861,-0.7779,0.9939,-0.9989,0.9989,0.998,0.9474,-0.8872,-0.9918,-0.9914,-0.9859,,,-0.8775
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9367,0.9849,0.9989,0.995,0.995,0.998,0.995,0.0209,0.7801,0.9666,0.9701,-0.0922,-0.9962,-0.8666,-0.4599,0.9786,0.9211,-0.938,-0.9722,-0.946,-0.9186,-0.9257,,-0.0104,0.7887,-0.9711,-0.8991,0.7958,-0.9941,,0.9731,-0.9934,,,0.9966,0.9983,0.9995,0.9995,0.9102,-0.9275,-0.9968,-0.9679,-0.9969,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972,0.999,0.9836,0.993,0.9948,-0.0341,0.8431,0.8769,-0.8659,0.6462,-0.995,0.8122,-0.7553,-0.9995,,-0.9907,-1.0,-0.9923,-0.9995,-0.9929,-0.9858,0.8667,-0.9999,0.998,0.9984,0.72,-0.0043,-0.7245,-0.9046,0.878,0.9952,0.9662,0.9973,0.9992,1.0,0.9993,0.9098,-0.9268,-0.9971,-0.9884,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9897,,-0.9617,-0.9922,-0.0634,0.9388,0.9934,0.9907,0.9825,0.9992,0.9967,0.7657,-0.9816,-0.999,-0.9639,-0.4034,0.9322,0.901,0.9698,-0.9961,0.9961,0.9975,0.9287,-0.8891,-0.8354,0.9962,0.9937,0.9632,0.9779,-0.8884
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9865,0.9044,0.765,0.8806,0.9914,0.9421,,0.9492,0.959,0.9956,0.9951,0.9694,0.9998,0.1076,0.8757,-0.9782,-0.9924,0.281,0.9726,0.4976,-0.7413,,-0.8165,-0.9045,-0.3494,0.8919,-0.5157,0.8887,0.9781,0.9886,0.9974,0.9289,0.8316,0.4647,0.6444,0.5117,0.9205,0.968,0.4479,-0.9265,0.9971,-0.8852,-0.3838,0.993,0.9289,,-0.8933,,,0.825,0.8732,-0.8207
