,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,-0.9998,0.9934,0.9998,0.9975,,,0.9984,0.9759,0.9986,0.6609,-0.893,-0.9995,,-0.9227,0.9459,0.9912,0.6159,-0.9804,-0.993,-0.9951,,0.9984,-0.0914,0.8375,-0.9943,-0.9983,0.9898,0.994,0.9998,,,0.9969,0.993,0.9997,-0.2044,-0.9388,-0.9942,-0.9877,-0.8394,0.9846,0.9946,0.9997,0.9996,0.7819,-0.2283,0.9994,-0.6423,-0.022,0.9882,-0.986,0.1797,,-0.9654,,-0.9696,,0.9939,-0.9814
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9644,0.9331,,,,,0.998,-0.2575,-0.9521,-0.9891,-0.9815,0.9931,0.9983,0.9981,0.9948,0.9993,0.9858,0.9998,0.9881,0.4852,0.2796,-0.7368,-0.8074,0.1781,-0.9403,-0.8897,-0.8433,-0.9936,-0.8406,0.9883,0.9688
FH_Karlen_pypm,,,0.9729,-0.7547,-0.9917,-0.9893,-0.9725,-0.9909,-0.9548,0.9768,0.9936,0.9968,0.9685,0.9759,0.9916,0.9878,0.9988,0.9991,0.997,0.9996,0.9997,-0.9944,1.0,0.9995,0.9799,0.6811,-0.9426,,-0.9965,0.502,0.9995,0.9938,0.6473,-0.9736,-0.9797,-0.9389,0.9935,0.9982,0.9943,0.7915,-0.9759,-0.9863,-0.4995,0.9949,0.9996,1.0,0.9995,0.9992,0.9999,0.9966,-0.2464,-0.9409,-0.9779,-0.9688,0.9999,0.9985,0.9996,0.9997,0.9999,0.9999,0.9844,0.9896,0.9915,0.1063,-0.9871,-0.9958,0.0114,-0.9951,-0.9392,-0.9766,-0.9958,-0.9644,0.9052,0.1878
FH_LANL_GrowthRate,0.9963,0.9986,0.9758,-0.7462,-0.9928,-0.9922,-0.9996,-0.9786,-0.9993,-0.9763,-0.9748,-0.9909,-0.9502,-0.9981,-0.9747,-0.9998,-0.9998,0.9942,0.9462,0.9136,0.808,0.9984,0.9841,0.9508,0.9953,,-0.6666,0.8762,,0.9233,0.993,0.9957,0.7761,-0.9265,0.9342,0.9995,-0.6039,0.9992,0.9941,0.8429,-0.9772,-0.9515,0.9074,0.9445,0.9289,0.8471,0.9795,0.9615,0.953,0.9928,-0.0927,-0.8664,-0.8823,-0.87,0.9943,-0.3964,0.8973,0.9393,0.9616,-0.9736,0.9434,0.8112,0.5028,0.0927,0.9976,,,,,,,,,
FH_LNQ_ens1,,-0.5919,-0.9697,0.8758,0.9945,-0.9504,0.985,0.9903,0.8335,-0.8877,0.8402,0.9827,-0.9337,0.4695,0.728,0.9978,0.9887,0.9905,0.9821,0.9825,0.9979,-0.9006,0.9982,0.9912,0.988,-0.7359,-0.914,-0.9998,,0.9732,0.9985,0.9997,0.7202,-0.9559,-0.9595,0.998,0.9841,0.9972,0.9988,0.8634,-0.9708,-0.9542,0.9446,0.9914,0.9948,,0.9974,0.995,0.9957,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9869,-0.9931,,0.9946,0.993,0.9978,-0.835,-0.1231,-0.9145,-0.975,-0.96,0.7447,-0.9557,0.8884,0.9431,-0.9754,0.7837,0.9945,0.9901,0.1271,0.7736,-0.9924,-0.9876,0.0248,-0.9744,-0.8798,-0.9434,-0.9873,,,-0.9988
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9401,0.9994,0.9852,0.9879,0.6358,-0.9687,-0.9738,-0.9631,-0.9415,-0.9709,0.3787,0.7982,-0.9482,-0.975,0.9998,0.9393,0.9448,0.989,0.9961,0.9999,0.9993,0.8437,,-0.8006,-0.9787,-0.9405,-0.944,-0.9367,0.1981,,-0.9333,-0.9613,,,-0.9681,0.0503,0.9984,0.9914,0.0225,-0.973,-0.9457,-0.8432,-0.993,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987,0.9978,-0.629,-0.143,0.999,0.8809,0.9966,0.9997,0.9939,0.9415,0.9995,-0.9754,0.7331,-0.9971,,-0.9729,0.9587,0.7174,0.9997,0.9765,-0.2804,-0.9345,-0.9684,-0.9763,0.9995,0.854,0.8339,0.9996,0.9962,0.9912,0.9965,0.9971,0.966,0.8301,0.9928,0.9316,0.1265,-0.9402,-0.9529,-0.9546,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9912,,0.9895,0.9923,0.9872,0.9997,-0.1663,-0.9139,0.9839,-0.9674,0.9671,0.977,0.9679,0.9759,0.9827,-0.9425,-0.5241,0.5363,-0.9846,0.4243,0.9998,-0.3721,0.1234,-0.9463,-0.9284,-0.9613,0.9719,-0.9141,0.9894,-0.9984
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9198,0.695,0.9936,0.7922,-0.8583,-0.9729,,0.4019,0.2656,0.9934,0.651,-0.788,-0.9665,-0.959,-0.9864,-0.2574,-0.8027,0.8923,-0.8934,-0.9514,-0.7309,,0.998,0.9844,0.9998,0.9189,0.9018,-0.7924,0.5147,0.9809,0.093,0.9666,0.9895,0.1914,0.8697,0.992,0.893,0.9439,0.4816,0.9756,0.5408,0.6187,-0.4998,0.6998,0.3111,,-0.9317,,,-0.9984,0.868,-0.9682
FH_OliverWyman_Navigator,0.998,0.6528,0.834,-0.9513,-0.7805,-0.7944,-0.7204,-0.6867,-0.7586,,-0.7286,-0.67,-0.8981,-0.8484,-0.8166,-0.7879,-0.7225,-0.6826,-0.593,-0.6974,-0.7044,-0.8056,-0.6373,-0.646,-0.4001,-0.1852,0.7982,0.6833,0.6633,0.6977,0.714,0.6413,0.0142,-0.8562,-0.817,-0.7901,-0.8331,-0.7502,-0.7465,-0.2268,0.8148,0.7724,-0.2612,0.7998,0.5244,0.7207,0.8108,0.8672,0.8969,0.9326,-0.7449,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,0.9999,1.0,0.998,0.8595,0.993,0.5523,-0.9496,0.997,-0.989,0.9572,-0.9949,-0.9244,-0.0286,0.9992,0.9869,0.9967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,0.9978,0.9964,-0.1503,-0.7898,-0.9904,-0.9867,-0.9998,-0.9921,-0.952,-0.9766,-0.9895,-0.9982,-0.9501,-0.9882,-0.9621,-0.7973,-0.9989,0.6442,0.9477,0.9458,-0.9947,-0.9953,0.9585,0.9265,0.8048,-0.6882,-0.449,0.8354,0.9905,0.9993,0.9402,0.9907,0.6857,-0.961,-0.9799,-0.9696,-0.9961,-0.9868,-0.844,0.9602,-0.9331,-0.9738,-0.9848,0.9995,0.9951,0.9999,0.9997,0.999,0.9996,0.9958,-0.2587,-0.9379,-0.9791,-0.9824,0.8306,0.9638,0.8133,0.8976,0.8008,-0.9667,0.8042,0.9739,0.9957,0.2239,-0.9739,-0.9874,-0.0286,-0.9702,-0.9456,-0.9291,-0.758,-0.9989,-0.8884,-0.9971
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977,-0.7856,0.7896,-0.9661,0.9622,0.9831,0.9619,0.9894,-0.971,0.8696,-0.9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.8995,-0.92,-0.951,0.9998,0.9993,-0.1007,-0.831,0.7472,0.9997,1.0,0.9981,0.9863,0.7091,-0.9112,-0.9858,-0.9701,-0.9463,-0.8745,-0.8803,-0.9865,0.6175,-0.7555,-0.9889,-0.9898,-0.9738,-0.9798,-0.913,0.9015,0.9384,0.953,0.9507,0.964,0.976,0.9817,-0.9284,-0.9021,-0.9463,-0.2136,0.7097,0.7871,0.7873,0.7959,0.4518,-0.9998,-0.9843,-0.9589,-0.9629,-0.9374,-0.9777,-0.9693,-0.3175,0.9412,0.992,0.3191,0.9189,0.9952,0.8539,0.9116,0.7454,0.7456,-0.9473
FH_UCLA_SuEIR,-0.9703,0.995,0.9315,-0.9531,0.2299,-0.9878,0.9714,-0.6413,-0.9989,-0.9922,-0.0507,-0.979,0.8928,-0.9901,-0.9713,-0.9995,-0.9982,-0.5762,-0.6941,-0.9989,0.9991,0.997,0.9997,0.9882,0.9984,0.599,0.9979,0.9992,,0.9913,0.9954,0.9994,,0.987,0.9813,0.9907,0.9761,0.9911,-0.9972,,,,,0.9932,0.9986,,,0.1189,-0.9838,-0.9721,0.3393,,0.9898,0.9932,,0.9715,-0.9955,,,,,-0.9556,,0.1052,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9729,0.9781,0.9979,0.9983,0.9964,0.9955,0.9985,,0.9552,0.7034,-0.9186,-0.9978,,-0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,0.9191,,,0.9349,,0.9869,0.9715,0.9884,0.9828,0.9797,-0.809,-0.9745,-0.9109,-0.0362,-0.9774,0.2436,0.9997,0.9953,0.9947,,,,0.9821,0.6646,-0.9342,-0.9992,,-0.7928,-0.1579,0.9984,0.9284,0.9997,0.9944,0.9946,0.9475,0.9892,0.9824,0.9919,-0.4313,-0.6667,0.9777,0.9796,-0.9854,,0.9817,0.9556,-0.6355,-0.9468,0.4546,0.985,0.9954,0.9945,0.9931,0.9841,0.971,,0.9154,0.3165,0.4555,0.678,-0.9874,0.4808,-0.9758,-0.9912,,,-0.697,-0.993,-0.9951,,,-0.9221
FH_USACE_ERDC_SEIR,0.9962,0.9941,-0.9778,0.8013,-0.929,-0.9934,0.9996,0.9996,0.9986,0.9978,0.9936,0.9951,-0.9399,,-0.9792,,0.9988,,,0.9907,0.9909,-0.9888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,0.9938,0.9982,0.9598,0.1605,0.9999,0.9994,-0.7144,-0.6607,0.7212,,0.4106,-0.8711,,0.5043,-0.9186,-0.9902,-0.9967,-0.9572,0.5475,-0.9672,0.9419,-0.9845,-0.9981,0.9775,0.9882,0.9968,,0.999,0.999,0.9976,0.9899,-0.2003,-0.9416,-0.9819,-0.9902,0.9948,0.9874,0.9843,0.7203,0.963,0.9859,0.9668,0.988,-0.8945,-0.0234,-0.3968,-0.9964,0.2695,-0.9218,-0.9915,-0.9825,-0.9937,-0.9242,-0.542,-0.9957
SIkJaun10_hyper7,-0.996,0.994,0.9764,-0.6833,0.9951,-0.9932,0.8833,0.9999,0.9996,-0.9943,0.9944,0.996,-0.9891,-0.9985,-0.9767,-0.9999,-0.9961,0.9981,0.9998,0.9855,0.1438,-0.9966,0.9968,0.9825,0.9945,-0.6143,0.987,0.9906,-0.9499,0.9999,0.9944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,-0.9956,0.9958,0.9797,-0.7664,0.7821,-0.9859,0.9453,0.9998,0.9995,-0.9981,0.9873,0.9977,-0.9625,0.9675,-0.9779,-0.9735,-0.9189,0.9944,0.9995,0.9895,0.8538,-0.9909,0.9988,0.9936,0.999,-0.5905,-0.7965,-0.9915,-0.9742,0.9999,0.9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,-0.9955,0.994,0.9822,-0.7771,0.992,-0.9932,0.9995,0.9999,-0.9852,-0.9951,0.9948,0.9953,0.9648,0.8054,-0.9795,-0.9998,0.9981,0.9972,0.9987,0.9753,0.1438,-0.9966,0.9954,0.9976,0.9929,-0.6873,0.9962,0.9833,-0.9499,1.0,0.9944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,-0.9957,0.9938,0.9766,-0.5494,0.997,-0.9939,0.9509,0.9999,0.9998,-0.9823,0.9943,0.995,0.9327,0.9556,-0.9767,0.9915,0.9148,0.9966,0.9994,0.9947,0.9953,-0.9952,1.0,0.9987,0.9826,-0.7003,-0.8093,-0.9966,-0.9963,0.9999,0.9953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
