,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9982,0.9975,0.9528,-0.6088,,,-0.9993,-0.9994,0.9967,0.9504,0.9971,-0.3109,,1.0,0.9998,1.0,0.9983,0.9984,0.9997,0.9999,,-0.4128,0.8121,0.9914,0.9985,0.3437,-0.9731,-0.992,-0.9986,,,-0.9985,-0.9993,-0.612,0.9269,0.9865,-0.9551,0.656,-0.9183,0.9946,0.9919,0.9713,0.8383,0.9459,0.9972,0.9876,-0.161,-0.9994,-0.9563,-0.9831,-0.9183,,-0.9762,,0.8699,,-0.8738,0.984
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8114,0.9174,,,,,0.5419,-0.9699,-0.9479,-0.8802,0.012,0.9312,0.9982,0.9912,0.9595,0.8923,-0.9855,-0.9796,0.9921,-0.1007,-0.9709,-0.9574,-0.4618,-0.9972,-0.9766,-0.9909,0.9007,0.472,0.6666,-0.6873,-0.9463
FH_Karlen_pypm,,,-0.987,-0.9999,-0.9988,-0.9998,0.9995,0.8847,-0.9231,-0.9682,-0.9738,-0.9843,-0.8964,-0.9973,-0.8929,0.9972,0.9992,0.9989,0.9545,-0.595,-0.9818,0.9815,0.9995,0.9974,0.9986,0.9811,0.9963,,0.996,0.9998,0.9997,0.9995,0.9966,0.9979,-0.9993,0.9999,0.9946,-0.0616,0.9925,0.9987,0.9918,0.737,0.971,0.9976,0.9989,0.9999,0.9986,0.9995,0.9996,0.5346,-0.963,-0.8179,-0.5136,0.995,0.9996,0.9974,0.9955,0.9833,0.8827,-0.9249,-0.9371,0.9423,-0.2746,-0.9957,-0.9817,-0.996,-0.9999,-0.9989,-0.9937,0.9213,-0.0288,-0.6723,0.8695,0.994
FH_LANL_GrowthRate,-0.9072,0.8626,0.9958,0.9999,0.9991,0.9993,0.9999,0.8545,-0.9432,-0.9846,-0.9943,-0.994,-0.8339,-0.9744,-0.9979,-0.8813,-0.9919,0.0047,0.9997,-0.386,-0.8418,-0.939,0.8896,0.7031,0.9556,,0.8675,-0.9948,,0.939,0.9655,0.9704,0.9648,0.9627,0.8211,0.946,0.9967,0.4983,-0.0434,-0.8267,-0.9617,-0.6861,0.8235,-0.1102,-0.2353,0.8558,0.9956,0.9965,0.9957,0.659,-0.8113,-0.8132,-0.9453,-0.8302,0.9854,0.9993,0.994,0.9982,0.9419,-0.8474,0.6924,0.9448,-0.0535,-0.6635,-0.8944,,,,,,,,,
FH_LNQ_ens1,,-0.865,-0.9924,-0.9977,0.9505,0.9946,0.9814,0.9672,-0.8108,-0.915,-0.9532,0.98,0.9741,0.969,0.9895,0.9623,0.987,0.9906,0.9944,-0.5385,-0.9451,0.9764,0.9987,0.9993,0.9792,0.951,0.9873,-0.995,,0.9922,0.9863,0.9888,0.9891,0.992,0.9996,0.9971,0.9992,0.4944,-0.5108,-0.9451,0.7844,0.4669,0.9232,0.9876,0.9931,,0.9979,0.9997,0.9939,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937,0.9506,,-0.9805,0.9742,0.9918,-0.3439,0.973,0.3673,-0.9671,-0.3888,0.0068,-0.9751,0.9574,0.9873,0.2142,0.9957,-0.9906,-0.9896,-0.2318,0.9919,-0.9812,-0.0299,-0.999,-0.9997,-0.5572,0.9864,0.8832,,,0.9917
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987,0.9988,0.993,0.9999,0.9998,0.9923,0.9897,0.9987,0.9967,0.3953,-0.9205,-0.9817,-0.9913,-0.5412,0.8747,0.9987,0.9338,0.9589,0.9877,0.9959,0.9722,0.7442,,-0.8903,-0.9082,0.7828,-0.9328,-1.0,-0.8564,,0.9547,0.9777,,,-0.2787,-0.9971,-0.9702,-0.9917,-0.9986,-0.9993,-0.9754,0.9811,-0.9755,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985,0.9961,0.99,0.999,0.9994,0.9999,0.9941,0.2284,-0.9421,-0.9974,-0.9964,0.298,0.9912,0.883,,0.9998,0.9906,0.996,0.9997,0.5806,-0.934,-0.9682,-0.9745,-0.986,0.9938,0.9942,0.9867,0.9867,0.9463,0.7144,0.9244,0.9779,-0.2464,-0.9965,-0.9846,-0.9975,-0.9887,-0.9924,-0.9976,-0.9983,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9648,,0.9996,0.9994,0.9994,0.5485,-0.9955,-0.9674,-0.9685,0.9712,0.9789,0.9978,0.9998,0.9924,0.8861,-0.9629,0.4499,0.7986,-0.1791,0.9968,-0.9625,0.9629,0.952,-0.9951,-0.9853,0.9807,0.9872,0.8286,0.9893,0.9716
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.4,0.9671,0.973,0.9254,0.993,-0.2687,,0.9358,0.9644,0.9988,0.997,0.9714,0.994,0.9847,0.9907,0.2304,-0.5656,0.7138,0.9905,0.1319,-0.9991,,-0.9891,0.9924,0.8075,0.3812,0.9716,-0.1876,-0.8904,0.8651,-0.5059,0.9933,0.995,0.6248,0.9982,0.9804,0.8081,-0.99,-0.9955,-0.9526,-0.0106,0.8364,-0.3963,-0.9525,-0.9854,,-0.9518,,,-0.9158,-0.9453,-0.932
FH_OliverWyman_Navigator,-0.9322,0.7931,0.7448,0.6956,0.7476,0.7694,0.7459,0.4117,-0.9009,,-0.8251,-0.7929,-0.7349,-0.7284,-0.6665,-0.6844,-0.6087,-0.7353,-0.4188,0.7579,0.6985,0.7522,0.7654,0.7441,0.7682,0.841,0.8075,0.7698,0.7607,0.7409,0.7647,0.7309,0.776,0.7458,0.7513,0.7187,0.641,-0.3226,-0.8728,-0.7556,-0.7165,0.2936,-0.767,0.8152,0.0448,0.7326,0.5946,0.7885,0.8625,0.7836,-0.8808,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,-0.9482,-0.6022,0.7839,0.9984,0.9945,0.9545,0.9381,0.9979,0.8769,0.9912,0.4521,-0.2899,0.7127,0.9542,0.9989,0.9828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
