,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983,0.9999,0.9973,0.9993,0.9825,0.987,0.9898,0.9473,0.9963,0.9895,0.9027,-0.9952,-0.8819,-0.9693,-0.9714,0.5771,0.9704,0.9442,0.9983,-0.8174,0.029,-0.9895,,-0.9209,0.6222,-0.611,0.9654,0.9998,-0.9591,,-0.3973,0.9841,,,0.9997,0.9997,0.9943,0.9918,0.9425,0.8876,0.9883,0.9506,0.9995,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9888,0.936,0.9716,0.9707,0.9931,0.9576,0.9991,0.9342,0.8338,-0.9787,-0.9353,-0.9846,-0.973,0.6734,,-0.0234,0.9964,0.9984,-0.5635,-0.9484,-0.9673,-0.9839,-0.9859,0.9968,0.9997,0.9997,0.9984,0.9952,0.7483,0.9626,0.9972,0.9831,0.999,1.0,0.9939,0.9953,0.9559,0.8758,0.9962,0.9865,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9395,,0.9984,0.9733,-0.177,-0.8666,-0.9472,-0.9757,-0.9777,-0.9912,0.9967,0.9993,-0.9265,0.9842,0.6378,-0.9739,-0.1135,0.8437,0.9995,0.9992,0.9954,0.9948,0.9568,0.8586,0.9696,-0.9978,0.8663,0.6194,0.9681,0.9384
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9836,0.8311,-0.8985,-0.1455,-0.5435,-0.9448,,0.8459,0.9974,0.9982,0.9959,0.9381,0.9615,0.8873,0.9977,-0.972,0.9182,0.9761,0.9817,0.9719,0.9818,,0.9861,-0.9949,0.9399,-0.9259,0.6559,-0.9196,-0.6051,0.7928,0.1391,0.8511,0.7203,0.5599,0.7882,-0.9158,-0.1845,0.9815,0.9836,0.9646,0.9453,0.4071,0.9749,0.9973,0.9829,,0.9827,,,-0.2023,0.9876,0.9801
FH_OliverWyman_Navigator,-0.9671,0.732,0.2042,0.6379,0.6855,0.7329,0.8611,0.7753,0.6625,,-0.7807,-0.717,-0.7802,-0.814,-0.7361,-0.787,-0.7525,-0.8304,-0.7832,-0.7599,-0.6786,-0.7094,-0.5847,-0.4369,0.8582,0.8476,0.7772,0.7678,0.7845,0.7669,0.7521,0.7176,0.6283,0.8583,0.7029,0.8776,0.6927,0.7497,0.2264,-0.6099,-0.8955,-0.6647,0.9801,0.9576,-0.777,-0.9923,-0.1727,0.0948,0.5882,0.8066,-0.8498,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,0.9991,0.9853,0.9923,-0.8306,-0.919,-0.9546,-0.9983,0.9821,0.9232,0.8138,0.7552,-0.8425,0.8567,-0.9859,0.9794,-0.6646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9378,0.6343,-0.9843,0.9998,0.9875,0.9997,0.9502,0.9917,0.9803,0.5879,-0.9871,-0.9224,-0.9233,-0.9955,-0.9998,-0.6604,-0.9975,0.8332,-0.961,0.9669,0.997,0.828,0.7522,0.9697,-0.8718,0.9596,-0.5598,0.3088,0.9883,0.9997,0.9998,0.9997,0.9904,0.9736,0.9924,0.9452,0.9958,0.9907,0.9018,-0.9825,-0.9395,-0.9583,-0.1544,0.7028,0.986,-0.2419,0.9993,0.9945,-0.9098,-0.8825,-0.9371,-0.9553,-0.9973,-0.5818,-0.7698,0.8648,-0.9777,0.7644,0.9091,-0.0927,0.9823,0.9748,0.9936,0.997,0.997,0.9944,0.9583,0.8723,0.9901,0.98,0.9996,-0.7565,-0.9495,-0.9321
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964,0.9782,0.9964,0.9053,-0.9618,-0.8656,0.979,-0.9612,0.9263,-0.9942,-0.8429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.9535,-0.9895,-0.9514,-0.9868,-0.9382,-0.9757,-0.9729,-0.9884,0.962,0.9996,-0.9969,-0.8652,-0.8273,-0.2284,0.9573,0.9999,0.9686,0.9845,0.9903,0.9528,0.9927,0.9913,0.9599,0.9965,0.9916,0.8946,-0.9252,-0.9918,-0.6458,-0.9499,0.5791,0.9948,0.5056,0.9974,-0.9881,0.0935,0.8054,0.8228,0.8728,0.8795,0.8806,-0.969,-0.9607,-0.9748,-0.988,-0.7301,-0.9212,0.9792,0.9966,0.9998,0.9941,0.9723,0.9411,0.4586,0.0502,-0.5861,-0.4753,0.9833,0.2013,0.0115,0.2556
FH_UCLA_SuEIR,0.9588,-0.8032,-0.9799,-0.258,-0.9875,0.987,0.6407,-0.988,0.6004,0.4445,-0.9983,-0.9934,-0.996,-0.9954,-0.9999,-1.0,-0.9858,-0.9794,-0.9983,-0.9982,-0.9636,-0.9934,-0.6599,-0.905,-0.9333,-0.937,-0.9699,-0.8884,,0.9972,0.9911,0.9988,,-0.2236,-0.9892,-0.956,0.9951,-0.9825,-0.3618,,,,,-0.1516,-0.991,,,-0.9239,0.1909,0.969,0.9885,,-0.9932,-0.9271,,-0.9209,-0.9662,,,,,0.9982,,0.9995,,,,,,,,,,
