,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9984,0.9978,0.9989,0.9909,,,-0.9976,-0.9659,-0.978,0.9753,0.5206,1.0,,0.9933,0.9966,0.8154,0.997,0.9611,-0.7855,-0.9286,,-0.9862,0.7272,0.9886,0.9705,-0.8653,-0.9955,-0.9974,0.9995,,,0.9943,0.9979,0.961,-0.846,-0.9833,-0.9989,0.4672,-0.9975,0.9991,0.9955,0.9788,0.9271,0.8893,0.9965,0.9951,0.9934,0.998,0.9951,0.9986,0.9884,,0.9902,,0.9857,,-0.8249,-0.8619
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5932,0.9886,,,,,0.9994,-0.7268,-0.964,-0.9969,-0.6298,0.9534,0.9999,0.9925,0.9749,0.924,-0.9251,-0.9969,0.8427,0.9819,0.9895,0.9943,0.9948,0.9889,0.9909,0.9976,0.9933,0.9862,0.3445,-0.9588,-0.9012
FH_Karlen_pypm,,,-0.9365,-0.9985,-0.9934,-0.9997,-0.9907,0.9131,-0.9683,-0.992,-0.9991,-0.9994,-0.9956,-0.9824,-0.8926,-0.9879,-0.9972,0.9987,0.9981,0.9881,0.5459,-0.9922,-0.9964,-0.9765,0.9939,0.9819,0.9923,,0.9998,0.9917,0.9955,0.9913,0.9988,0.9395,-0.5359,-0.8684,0.9047,0.9982,0.9999,0.9981,0.9736,-0.8061,-0.9805,0.8145,0.9996,0.9997,0.9998,0.9979,0.9962,0.9988,-0.704,-0.9457,-0.9725,0.9866,1.0,0.998,0.9929,0.9835,0.9305,-0.9191,-0.9907,-0.0074,1.0,0.9997,0.9995,0.9992,0.9931,0.9948,0.9995,0.9982,0.9908,0.3503,-0.764,-0.8876
FH_LANL_GrowthRate,-0.9595,-0.4122,0.9743,0.9927,0.9998,0.9999,0.9997,0.9206,-0.945,-0.987,-0.9998,-0.9993,-0.9571,-0.991,-0.9937,-0.9927,-0.9956,-0.3823,0.9989,0.995,0.778,-0.9219,-0.8016,0.8644,0.9493,,-0.9735,0.9358,,0.9618,0.9081,0.7354,0.9688,0.9951,-0.2459,-0.8597,0.9986,-0.7863,0.9986,0.9943,0.9974,-0.6938,-0.9571,0.8619,0.9731,0.969,0.9867,0.9484,0.9521,0.9664,0.3235,-0.8088,-0.9328,-0.358,-0.6908,0.9989,0.9863,0.9956,0.8911,-0.7831,0.9988,0.8136,0.9758,0.9846,0.9891,,,,,,,,,
FH_LNQ_ens1,,0.914,-0.9001,-0.9615,-0.9917,0.9476,0.9863,0.9593,-0.905,-0.953,-0.9842,0.9542,0.9765,0.5647,0.9643,0.9363,0.9926,0.9883,0.9968,0.9995,0.6605,-0.9554,-0.9726,0.9854,0.9493,0.9807,-0.9047,-0.9995,,0.9798,0.9587,0.9992,0.9917,0.9945,-0.7127,-0.9024,0.9636,-0.7446,0.9961,0.9987,0.9898,-0.7591,-0.9707,-0.9897,0.9978,,0.9966,0.9944,0.9931,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6105,-0.9672,,0.9719,0.9951,0.9944,0.6411,-0.6183,-0.91,-0.94,0.8647,0.8628,0.9304,0.8905,0.9804,0.8977,0.989,-0.9968,-0.9976,0.6903,0.9977,0.9964,0.9937,0.9977,0.9958,0.9941,0.9752,0.9897,,,-0.6936
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995,0.9989,0.9929,0.9997,0.9959,0.977,-0.6313,-0.9145,-0.9941,-0.9759,-0.9994,-0.9997,-0.9635,0.6169,0.9955,-0.9992,-0.9984,0.9986,0.9996,0.9991,0.996,0.9997,,-0.9184,-0.9438,-0.9159,-0.995,1.0,-0.9666,,-0.815,0.7732,,,0.9992,0.9997,0.9989,0.9973,0.9964,0.9974,0.9935,0.9965,0.9922,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9736,0.9923,0.9772,0.9751,-0.626,-0.8697,0.9742,0.8873,0.9956,0.9925,0.9574,-0.8516,-0.9967,-0.9999,,0.9952,0.9969,0.996,1.0,0.9911,-0.7696,-0.9508,-0.9733,-0.9844,0.9816,0.9922,0.9954,0.9985,0.9959,-0.8933,-0.9979,-0.3991,0.9932,0.992,0.9993,0.9983,0.9925,0.9949,0.993,0.9988,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5825,,0.9771,0.9448,0.9629,0.9682,0.8257,-0.9214,0.0002,0.4997,0.9928,0.8624,0.9705,0.9905,0.9694,-0.8466,0.7165,0.9499,0.9989,0.9999,0.9996,0.9979,0.9424,0.9767,-0.9772,0.996,0.9902,0.4133,-0.8158,-0.8454
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.9947,0.6728,-0.927,0.955,-0.3709,-0.9163,,0.9222,0.8537,0.9961,0.9876,0.1768,-0.0546,-0.593,0.8643,-0.2903,0.9353,0.7504,0.9794,-0.8268,-0.996,,-0.5744,0.9961,0.9992,0.8777,0.9744,0.7154,-0.3545,0.8537,-0.9493,0.9564,0.9689,0.4272,0.8456,0.0749,-0.0695,0.9984,0.9606,0.9975,0.9896,0.2815,0.6739,0.9786,0.9943,,1.0,,,0.2444,-0.7096,-0.4437
