,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_TTU_squider,,,,,,,,,,,,,,-0.938,0.8351,-0.4392,-0.8918,0.9848,-0.4205,-0.9754,-0.9682,-0.8451,-0.2173,0.87,0.7472,0.464,0.9948,0.9993,0.9918,0.9947,0.9994,0.9989,0.9854,0.0375,0.9677,0.2613,0.9821,0.9744,0.8819,-0.7513,-0.9817,-0.9329,-0.9916,-0.9552,-0.8508,0.9089,0.9447,0.99,-0.1993,-0.9551,-0.9454,-0.9993,-0.9459,-0.9472,-0.9442,-0.9535,-0.9451,-0.9545,-0.961,-0.9814,-0.9991,-0.9399,0.8852,0.9794,0.9548,0.9909,0.9374,0.9994,0.9904,0.9931,0.987,0.9981,0.9738,0.9988
FH_UCLA_SuEIR,0.9948,0.9677,-0.9511,-0.9945,-0.954,0.9897,0.984,0.75,-0.9777,-0.9859,-0.6575,-0.9683,-0.991,-0.9976,-0.9991,-0.9975,0.1898,0.9841,-0.4068,-0.9442,-0.9815,0.9675,0.9985,0.9928,0.8336,0.2689,-0.9331,-0.9664,,0.9967,-0.8559,0.9992,,-0.9996,-0.9892,-0.248,-0.3973,-0.9682,-0.9069,,,,,0.9937,0.7399,,,0.999,0.273,0.9732,0.9969,,0.9505,-0.9957,,-0.6709,-0.9996,,,,,-0.8049,,0.9956,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,1.0,0.9827,-0.4763,-0.9939,-0.9944,-0.9982,-0.9961,,-0.6778,0.626,0.9788,0.9837,,0.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,0.8171,,,0.9906,,0.2094,-0.8447,-0.9706,-0.179,-0.9913,0.985,0.9978,0.9976,0.9995,0.9979,0.9751,-0.504,-0.9945,-0.9967,,,,-0.7332,-0.4927,-0.3273,-0.9877,,0.9423,0.988,0.9858,-0.9527,0.9758,0.9841,-0.3154,0.49,0.978,-0.8921,0.8367,0.9955,0.9914,0.9978,-0.9961,-0.7036,,0.9991,0.9948,0.0077,-0.9996,0.9827,0.9449,0.9638,0.947,0.9375,0.9566,0.8838,,-0.0498,0.9973,0.9815,0.8536,-0.9888,-0.9874,-0.9906,-0.9944,,,-0.9877,-0.9999,-0.9889,,,0.9982
FH_USACE_ERDC_SEIR,0.9976,0.8236,-0.9565,-0.9944,-0.996,0.9521,0.9365,0.9704,-0.9682,0.9928,0.998,0.9977,0.9948,,0.9614,,0.7429,,,0.9997,0.9985,0.9928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,-0.9935,-0.9958,0.9918,0.8812,0.9303,0.7826,0.3192,0.9129,0.1906,,-0.1194,0.998,,0.9883,0.9355,0.9782,0.4652,0.2592,0.8967,0.8498,-0.7683,0.8301,-0.9896,0.9759,-0.9933,-0.6829,,0.8047,0.9863,-0.2519,0.9938,-0.9957,0.9843,-0.8843,-0.9987,0.9931,0.9812,0.999,-0.9481,0.426,0.9735,0.396,0.9768,0.9683,0.9915,-0.9958,0.9987,0.999,0.9954,0.9412,0.8229,0.6932,0.983,0.3127,0.9959
SIkJaun10_hyper7,0.9907,0.9309,-0.9428,-0.9984,0.9951,0.9463,-0.9615,0.965,-0.9217,-0.9907,0.9312,0.9879,0.9978,0.814,0.9882,0.6131,0.6189,0.9584,0.6082,0.9968,0.9995,0.9987,0.9995,0.9846,0.8196,0.3314,0.9469,0.9993,0.9989,0.9992,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.99,0.8709,-0.9402,-0.9985,-0.9916,0.9522,-0.9248,0.9765,0.9988,-0.9907,0.9608,0.9991,0.9991,0.9407,0.9915,0.9905,0.9721,0.9928,-0.1568,0.9978,0.9999,0.9947,0.9992,0.9879,0.8183,0.3383,0.9162,0.998,0.9936,0.9979,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,-0.9897,0.4785,-0.9376,-0.9986,0.9951,0.9473,-0.9538,0.9573,-0.989,-0.9905,0.9526,0.9975,0.9992,0.814,0.8564,0.6131,0.9999,-0.8586,0.5054,0.9968,1.0,0.9986,0.9999,0.9846,0.8196,0.3357,0.9469,0.9993,0.9999,0.9992,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9888,0.8876,-0.9501,-0.9985,0.9966,0.9523,-0.9595,0.9738,0.9987,-0.9907,0.9831,0.995,0.9994,0.9958,0.9966,0.9986,0.9999,0.9808,-0.4676,-0.9811,0.9889,0.9985,0.9998,0.984,0.823,0.3387,-0.9604,-0.9946,-0.9944,0.9993,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.989,0.8759,-0.9484,-0.998,-0.9892,0.9534,-0.924,0.9802,0.9995,-0.9904,0.9873,1.0,0.9999,0.9971,0.9982,0.9993,0.9983,0.9796,-0.4651,-0.9945,0.9931,0.9949,0.9996,0.9866,0.8288,0.3426,0.9184,-0.9942,-0.9971,0.9983,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,-0.9867,0.9106,-0.9436,-0.9986,0.9966,0.95,-0.9555,0.9663,-0.9885,-0.9906,0.9682,0.9984,0.9998,0.9932,0.9942,0.9971,0.9982,0.9918,0.6751,-0.9811,0.9889,0.9985,0.9998,0.9846,0.8239,0.3396,-0.9604,-0.9946,-0.9998,0.9993,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,-0.9321,0.9349,-0.9978,-0.987,-0.573,-0.9344,0.8784,0.0265,-0.9956,0.9611,0.9805,0.9921,0.9979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9929,0.5924,0.2458,-0.9891,0.9806,0.9476,-0.9647,0.9387,-0.9919,-0.989,0.9779,0.9767,0.9914,0.9901,0.9761,-0.9574,-0.8665,-0.7642,0.5512,0.9993,-0.9987,0.9985,0.9992,0.9957,0.8239,0.3124,0.9396,0.9985,0.9903,0.9993,0.9998,0.9989,0.9884,0.9867,0.9815,0.4622,-0.4762,0.9794,0.8896,-0.8519,-0.9991,-0.9872,-0.9912,-0.9963,-0.664,0.9834,0.997,0.9981,-0.5441,-0.9768,-0.9789,0.9242,0.7936,0.8819,0.9997,0.9993,0.9994,0.9998,0.9975,0.9999,0.9994,0.8924,0.9617,0.9984,0.59,0.9999,0.9923,0.9925,0.8926,0.988,0.4935,0.9911,-0.9866,0.9965
ensemble_SIkJa_RF,,0.9207,-0.9518,-0.9894,-0.989,-0.91,0.9364,0.965,0.7785,-0.8967,0.5339,0.9781,0.9751,0.9945,0.7333,0.9829,0.9938,0.9988,-0.2719,-0.9141,-0.3943,0.993,0.9058,0.9797,0.7905,0.394,-0.7945,-0.9978,-0.9939,0.9894,0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
