,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.9737,0.9979,0.8682,1.0,1.0,-0.6935,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,0.1492,1.0,,1.0,1.0,1.0,1.0,1.0,-0.954,1.0,1.0,-0.8144,1.0,-0.8821,-0.9535,-0.9939,0.7282,0.9213,0.9755,0.9943,0.7622,-0.8046,0.3484,0.9893,0.8082,0.9651,1.0,0.9528,0.8312
FH_UMass_MechBayes,0.9981,0.9366,0.9788,-0.2486,-0.9727,1.0,0.885,-0.7744,1.0,0.9995,0.964,0.8682,-0.2779,-0.6241,-0.6935,1.0,0.5231,-0.9392,-0.9761,1.0,1.0,1.0,0.9576,0.9703,1.0,1.0,1.0,1.0,1.0,0.9576,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.954,1.0,1.0,-0.8144,0.9959,-0.4055,0.9903,-0.9939,-0.8433,0.9882,0.9944,0.9803,0.7341,-0.9242,0.5791,0.9141,1.0,0.9651,-0.9485,0.9528,0.619
FH_UMich_RidgeTfReg,,,1.0,,,-0.961,,1.0,0.9365,0.9737,0.9979,0.8682,1.0,1.0,-0.6935,1.0,0.5231,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,0.1492,1.0,,1.0,1.0,1.0,1.0,1.0,-0.954,1.0,1.0,-0.8144,1.0,-0.8821,,-0.9939,0.7282,0.9213,0.9755,0.9943,0.7622,-0.8046,0.3484,,,0.9651,1.0,0.9528,
FH_USACE_ERDC_SEIR,1.0,1.0,1.0,1.0,-0.8717,-0.961,-0.98,1.0,0.9365,0.9737,0.9979,0.8682,1.0,,-0.6935,,0.5231,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,1.0,1.0,1.0,1.0,-0.8717,,-0.98,1.0,,,0.9979,0.8682,1.0,1.0,-0.6935,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,1.0,-0.6935,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,-0.6935,1.0,1.0,1.0,-1.0,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.954,1.0,0.997,-0.8144,0.9784,0.9982,0.7588,1.0,-0.7282,0.9735,0.9972,0.9907,0.7622,0.8046,0.9679,0.9657,1.0,0.9834,,0.9528,0.8312
SIkJaun_Ensemble_NN,,,,,,,,,,,,,1.0,1.0,-0.6935,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6935,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,1.0,1.0,1.0,-0.8717,-0.961,-0.98,1.0,0.9365,0.9737,0.9979,0.8682,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,1.0,1.0,1.0,0.7675,-0.8717,-0.961,-0.98,1.0,-0.6257,0.9872,0.9675,0.4511,1.0,-0.6241,-0.6935,1.0,0.5231,1.0,-0.9534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6935,1.0,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.954,1.0,1.0,-0.8144,0.9818,0.9959,0.9994,0.8317,-0.7282,0.9365,0.9944,0.9943,0.7622,1.0,0.3484,0.9893,0.8082,0.9901,0.8714,0.9528,0.7405
YYG_ParamSearch,1.0,1.0,1.0,0.9701,-0.8717,-0.961,-0.98,1.0,-0.9365,0.9737,0.9979,0.8682,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9972,0.9736,0.9211,0.9931,0.9971,0.5212,-0.8074,-0.5972,0.9964,0.9731,0.7918,-0.2478,0.9223,-0.7348,0.8619,0.3396,-0.8967,-0.949,0.9998,1.0,1.0,0.7561,0.9684,0.9314,0.3426,-0.8387,-0.9012,-0.7079,0.9737,0.0638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
