,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IHME_CurveFit,0.5888,,-0.9101,-0.9811,0.9897,0.9615,,0.9213,0.9976,0.9256,,0.9636,0.9792,,,0.9998,0.997,,,,0.9868,,-0.9836,-0.7059,,,,,-0.9801,0.9864,0.9872,0.9828,0.9379,0.9977,,,0.9117,0.9977,0.9942,0.9416,,-0.9684,-0.8877,,-0.5826,,0.9777,-0.8152,0.9608,0.9805,-0.901,-0.9009,0.9714,,0.9697,0.9929,0.9717,0.9472,,,0.7422,,0.9905,-0.8589,,0.4461,,0.9626,,,,
FH_IowaStateLW_STEM,0.993,0.9535,0.8244,0.9966,0.9593,,0.9528,0.6037,-0.9248,0.846,0.9372,0.9549,0.9843,1.0,0.5083,-0.927,0.9659,0.987,0.9747,0.9845,0.9875,0.8771,-0.9548,-0.8994,0.9276,0.9852,0.1339,-0.9408,,0.7784,,-0.9639,-0.9035,0.9789,-0.9932,0.8256,0.9774,0.9974,0.993,0.9315,-0.9629,-0.987,0.8003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,-0.9666,0.7496,0.9976,0.9992,0.995,0.9699,-0.7684,0.9995,0.9979,0.995,0.9997,0.9713,0.833,0.9941,0.9995,0.9992,0.9995,0.9972,0.7686,-0.964,-0.8677,0.805,-0.8464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.225,0.8912,0.6674,0.9292,0.9753,0.9867,0.9476,-0.9455,0.969,-0.918,-0.8176,0.9936,0.9781,-0.7534,0.9974,0.7385,-0.9284,-0.9919,0.7481,0.9236,,0.9706,0.9333,0.8358,0.996,0.9882,0.9851,0.9965,0.9947,0.9958,0.8616,0.9738,-0.9965,-0.943,-0.6508,-0.7921,0.9219,,0.9561,-0.8702,-0.995,0.9515,-0.9101,-0.8904,-0.9188,-0.8892,0.9929,0.8578,0.9995,0.9972,0.7615,0.9937,0.9968,0.9715,0.8861,-0.982,-0.9677,0.6652,0.9546,0.9822,-0.647,-0.8728,-0.6599,0.0233
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9922,,0.9976,1.0,0.9619,0.9954,0.9991,0.9993,0.7632,-0.9848,-0.7736,0.9524,0.9895,,-0.9891,,0.2678,0.94,-0.8899,0.9904,0.9842,0.5719,0.9915,-0.9336,0.9479,0.1682,0.9727,0.9127,-0.9514,0.9551,0.608,0.9928,,0.9201,-0.7126,0.8161,0.9829,-0.9071,-0.9497,0.9886,0.997,0.9816,0.9994,0.9933,0.9907,0.9987,0.9868,0.993,0.9767,0.8913,-0.9067,,0.9508,-0.9481,0.9807,0.4956,-0.9566,-0.72,-0.0807
FH_JHU_IDD_CovidSP,0.9888,0.9589,-0.9068,-0.9993,-0.987,-0.9983,-0.9736,-0.995,-0.9839,0.8398,0.9302,0.9549,0.9892,0.912,0.8843,-0.9569,0.8656,0.831,0.905,0.9813,0.9892,0.9424,-0.7824,0.6824,0.8705,0.9631,0.2793,-0.6187,,-0.4467,0.9645,0.596,0.9916,0.7821,0.9673,0.9953,0.9643,0.993,0.9753,0.9826,0.9671,0.995,0.3193,0.4759,0.9132,0.999,0.9767,-0.7546,-0.9925,-0.8168,0.9228,0.9329,-0.7631,-0.9267,-0.9959,-0.9721,-0.9994,0.1311,-0.8514,0.9893,-0.7301,-0.88,0.0064,0.6502,0.9969,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5424,0.9637,,,,,-0.1754,0.8116,-0.8931,0.9657,0.9964,0.9964,0.9955,0.9992,0.9955,0.904,0.9039,0.9968,0.9736,0.9589,-0.8235,-0.8654,0.9938,-0.6906,-0.3627,0.5994,-0.5195,0.5854,0.3807
FH_Karlen_pypm,,,-0.9344,-0.998,-0.9828,0.9839,0.9961,0.9996,0.9316,0.9976,0.9985,0.9909,0.9924,0.9909,0.9855,0.9986,0.9923,0.9997,0.9996,0.9992,0.9967,-0.305,-0.8883,-0.9709,-0.8862,-0.9941,0.7825,0.9798,0.9999,0.9981,0.9978,0.977,0.9394,0.9963,0.9065,0.9945,0.9853,0.9351,-0.6498,0.9986,0.9326,-0.865,0.9881,0.4835,0.9759,0.9132,0.9478,-0.8187,-0.9512,-0.9371,-0.905,-0.8857,0.9776,0.9891,0.9964,0.9907,0.9993,0.9998,0.9985,0.9365,0.9985,0.9972,0.9471,-0.9786,-0.9915,-0.9648,-0.99,-0.3223,0.828,-0.877,0.0727,-0.2708
FH_LANL_GrowthRate,-0.9849,-0.9261,0.8696,0.9947,0.9796,0.9921,0.9828,0.9983,0.9383,-0.8977,-0.999,-0.8939,0.5664,0.3449,-0.9881,-0.9848,-0.9958,0.9903,0.9995,0.9978,0.9992,-0.8089,0.9332,-0.8904,-0.8974,,0.1013,-0.4474,,0.9918,0.9968,0.9853,0.9244,0.63,-0.7784,0.9951,0.9599,0.9919,-0.5217,0.9994,0.9263,0.9135,0.9671,-0.0376,0.9674,-0.9694,0.9943,-0.6995,0.9013,0.9909,0.8875,-0.6705,-0.6566,0.9718,0.9816,-0.9635,0.9653,-0.9487,-0.9466,0.8906,-0.9606,-0.9652,0.6863,0.882,-0.841,,,,,,,
FH_LNQ_ens1,,,-0.9897,0.9449,0.8899,0.98,0.9907,0.9915,0.9959,-0.788,-0.9445,0.9702,0.9998,0.9819,0.971,0.9996,0.9965,0.9921,0.9959,0.9994,0.9987,0.7928,-0.9348,-0.9135,0.8705,-0.9511,0.1045,-0.9944,,-0.9591,0.984,0.9891,0.8981,0.9815,0.9835,0.9932,0.973,0.9918,0.9623,0.9761,-0.8804,-0.9135,0.9785,0.4904,0.6781,,0.9786,-0.7486,-0.9226,,,,,,,,,,,,,,,,,,,,,,,
