,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_JHU_IDD_CovidSP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9503,0.9627,0.9984,0.9721,-0.4376,-0.997,0.9316,1.0,-0.755,,1.0,0.8408,1.0,0.9905,1.0,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.4091,0.9576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.053,0.0172,0.43,0.9704,0.9739,1.0,0.8007,-0.9284,-0.5822,0.3966,0.9676,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_Karlen_pypm,,,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,0.9495,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_LANL_GrowthRate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,-0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,,0.8024,0.755,,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,1.0,-0.8285,1.0,1.0,1.0,-0.9378,1.0,-0.5822,1.0,0.9676,,,,,,,
FH_LNQ_ens1,,,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.924,-0.0598,0.9321,0.9623,0.9879,-0.3226,-0.8624,-0.9855,0.8352,0.9189,0.9781,0.9808,0.9979,0.9509,0.8976,0.997,0.9316,0.8024,0.755,,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,1.0,1.0,1.0,1.0,1.0,,1.0,,,-0.9894,0.0814,0.9064,0.9399,,,-0.8624,,,,,,,,,,,0.8024,0.755,,,,,,,,,0.7021,1.0,0.9739,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,0.9495,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,,1.0,-0.9378,-0.9949,-0.5822,0.3966,,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9495,0.9819,0.8408,-0.885,1.0,,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,,1.0,,,,,1.0,,1.0,,,,0.995,0.0172,-0.8285,,1.0,,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,
FH_MOBS_GLEAM_COVID,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,0.9495,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
