,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IHME_CurveFit,0.8613,,0.9888,-0.2285,0.9693,-0.8533,,-0.8741,0.9643,-0.9268,,-0.1361,0.4843,,,-0.5965,0.9967,,,,0.9936,,0.9078,0.738,,,,,0.7559,0.9756,0.9953,0.9988,0.999,0.9911,,,0.8182,0.9344,0.8863,0.3712,,-0.7176,-0.9399,,-0.9439,,0.9985,0.9812,0.9996,0.9972,0.9534,-0.7048,-0.9636,,0.9759,0.9821,0.9931,0.9983,,,0.9999,,0.9935,0.8657,,-0.9114,,-0.9962,,,,
FH_IowaStateLW_STEM,0.9072,0.8989,0.9785,0.8833,0.9915,,0.9864,0.999,0.9808,0.9842,0.9041,-0.3691,-0.6584,-0.9602,-0.7841,-0.996,-0.9806,-0.983,-0.8315,-0.6007,0.9168,0.8218,0.2156,0.4351,0.2844,-0.3852,0.9283,0.9859,,0.9929,,0.9854,0.9791,0.9972,0.9943,0.9874,-0.4978,-0.9496,-0.848,-0.1743,0.9811,0.9908,-0.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,-0.9942,-0.9973,-0.9862,0.9823,0.9631,0.9954,0.9892,-0.0447,-0.2593,-0.9772,-0.9075,0.9825,0.9953,0.9873,0.9928,0.9882,1.0,0.9992,0.996,0.9399,0.7438,-0.1675,0.1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,-0.8013,-0.9471,0.4127,-0.8634,-0.2318,0.948,0.9935,0.9628,0.9702,0.1844,0.9808,0.9992,0.992,0.9967,0.9987,-0.4005,0.1421,0.0899,0.9573,0.9903,,0.987,0.9948,0.9938,0.9997,0.9966,0.9963,0.9937,-0.8464,-0.9446,0.6772,0.7423,0.9839,0.9873,-0.9152,-0.9771,-0.9766,,0.9831,0.9885,1.0,0.9974,0.983,-0.5726,-0.9066,-0.9991,0.9331,0.9977,0.9634,0.981,0.9999,0.9871,0.7797,0.6455,-0.8314,-0.8677,-0.9462,0.787,0.9633,0.979,0.9951,0.9872,0.9661,0.9582
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,-0.7527,,0.9804,0.9927,0.9999,0.9993,0.997,0.9999,0.9985,0.986,0.7539,-0.1793,0.3578,,-0.9929,,0.9997,0.9962,0.9937,1.0,0.9996,0.9905,0.9983,-0.452,-0.9055,-0.9268,-0.409,0.5637,-0.9988,-0.9252,-0.9897,-0.99,,0.9982,0.9951,0.9995,-0.9836,0.9906,0.2759,0.6212,-0.4861,0.996,0.9872,0.9936,0.9997,0.9999,0.9992,0.999,0.9961,0.9756,0.9424,,0.769,0.7181,0.9674,0.9992,0.9788,-0.9923,0.9504
FH_JHU_IDD_CovidSP,-0.8906,-0.9187,-0.9495,-0.9685,-0.9835,-0.9931,-0.9796,-0.696,0.9416,0.992,0.7573,-0.1233,0.9864,0.9939,1.0,0.9967,0.9933,0.9986,0.9998,0.9944,0.9999,0.9944,0.733,0.5159,-0.1303,0.5244,-0.6497,-0.9988,,-0.9507,0.9781,0.9989,0.9972,0.9934,0.9957,0.9976,-0.5537,-0.9408,-0.8691,-0.6237,-0.9923,-0.9888,-0.9554,-0.9907,-0.9764,0.4053,0.9861,0.9706,0.9997,0.969,0.9981,-0.6063,-0.8475,-0.9695,-0.9041,-0.9243,-0.8781,0.993,0.8699,0.9901,0.9524,0.9972,0.675,-0.0805,-0.5997,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9931,-0.9764,,,,,0.9939,0.9803,-0.7674,-0.9319,0.8609,0.9998,0.9963,0.9995,0.998,0.995,0.9993,0.9802,0.998,0.9946,0.9816,0.1058,-0.0915,-0.849,0.9883,0.9829,0.9453,0.9953,0.98
FH_Karlen_pypm,,,0.8898,0.9989,-0.9985,-0.999,0.9504,0.9753,0.9929,0.9849,0.9454,-0.2425,0.9595,-0.8774,0.9413,-0.9049,0.9807,0.9999,0.9989,0.9991,0.9953,0.7268,0.9371,0.7439,-0.1219,0.0482,-0.5982,-0.9457,-0.9608,-0.5599,0.9982,0.9997,0.9988,0.9996,0.9948,0.9951,-0.5493,0.9355,0.9759,0.2326,-0.9941,-0.8726,-0.9797,-0.9876,-0.9807,0.5287,0.994,0.9769,0.9998,0.992,0.9875,-0.703,-0.9045,0.9885,0.9995,0.996,0.9995,0.999,0.9999,0.9994,0.9973,0.992,0.5084,-0.3581,0.3603,0.9929,0.7268,0.9979,0.9994,0.9977,0.9931,0.973
FH_LANL_GrowthRate,0.9006,0.8106,0.9863,0.9975,0.9933,0.9982,0.978,0.9975,0.9917,0.9763,0.9462,0.1663,-0.9759,-0.9322,-0.9946,-0.9837,-0.9798,0.9974,0.9958,0.9887,0.9925,0.9982,0.9631,0.7467,-0.1442,,-0.2641,-0.9931,,0.9957,0.9921,0.9983,0.9983,0.9993,0.8002,0.9896,0.8035,0.9567,0.9823,0.6978,0.9851,0.9825,-0.9106,-0.9893,-0.9742,0.4453,0.9936,0.9818,0.9998,0.9904,0.995,0.5501,-0.6476,0.9597,0.9096,-0.984,-0.9649,0.3036,-0.9413,-0.9556,-0.998,0.9408,0.9883,0.9908,0.5277,,,,,,,
FH_LNQ_ens1,,,-0.9848,-0.9902,-0.9882,0.9278,0.9839,0.9976,0.9845,0.9933,0.902,0.2595,0.0272,-0.842,0.9334,0.635,0.9603,0.9881,0.9962,0.9989,1.0,0.9947,0.9736,0.7538,-0.0332,0.0887,-0.8619,-0.9891,,-0.4793,0.985,0.9964,0.9971,0.9998,0.993,0.9868,-0.2611,0.8674,0.2709,0.4307,-0.9843,0.9977,-0.8736,-0.9862,-0.9633,,0.9944,-0.9879,0.9992,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,-0.8983,0.0866,0.9273,0.9982,0.9207,,0.9977,,,0.9927,0.8963,0.0771,0.9392,,,-0.8058,,,,,,,,,,,0.2076,-0.9925,,,,,,,,,-0.893,-0.6739,-0.9125,0.7971,,-0.7637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9613,-0.801,0.9995,-0.934,0.9953,-0.7608,-0.8175,-0.5418,-0.9291,-0.9748,-0.9727,-0.9428,-0.9446,0.9522,-0.9949,0.9662,0.9924,0.9746,-0.1368,0.981,-0.9736,0.9942,0.9936,-0.8192,-0.9851,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,-0.9284,0.7734,-0.8449,0.8943,0.9165,0.9676,0.7666,0.9162,0.993,0.8975,0.8339,-0.1506,0.6295,-0.7552,-0.8274,-0.839,-0.7212,-0.7207,-0.0623,-0.9887,0.9755,0.9992,0.9947,-0.6195,-0.9817,-0.9025,0.881,0.9213,0.9015,-0.9328,0.7491,-0.9329,0.4842,0.9813,-0.6313,0.9883,-0.8826,0.3558,0.5501,-0.8881,0.8137,-0.3578,0.0236,0.998,0.9984,,0.9998,0.9767,0.9943,0.9271,-0.6479,,0.9773,-0.9472,0.9581,0.9962,0.9854,0.9667,0.8978
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995,0.9995,0.9974,0.9995,0.9996,,0.9907,0.9993,-0.4183,-0.765,-0.9248,-0.4347,0.9876,0.9826,,-0.9857,,,,,0.9994,,0.9981,,,,-0.9041,-0.9354,-0.9139,,-0.978,,-0.9256,0.7708,-0.9952,-0.8406,-0.12,0.9057,0.9326,0.9402,0.968,0.9356,0.976,
FH_MOBS_GLEAM_COVID,0.8984,0.9214,-0.8826,0.9937,-0.9761,0.9924,0.9883,0.9993,0.9651,0.9813,0.8746,0.4119,0.9332,-0.8979,0.9401,0.9288,0.9835,0.9991,0.9999,0.9996,0.9984,0.9927,0.9115,0.7437,-0.1904,0.3953,-0.1752,-0.9169,-0.8814,0.9854,0.9993,0.9998,0.989,0.9947,0.9087,0.9978,-0.6375,0.8546,-0.7741,0.3322,-0.9927,-0.9983,-0.6982,-0.9884,-0.965,0.6236,0.9936,0.9734,0.9998,0.9992,0.986,-0.7803,-0.9168,-0.9987,0.9987,0.9995,0.8676,0.9605,0.9972,0.9996,0.9876,0.9964,0.9912,0.9336,0.3826,0.9914,0.252,0.9754,0.9994,0.9949,0.9907,0.9945
