,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IowaStateLW_STEM,0.9583,0.9147,-0.938,0.6698,-0.9375,,-0.858,0.9906,0.9911,0.9854,0.8692,-0.8547,-0.8536,-0.96,0.9628,0.9611,0.9924,-0.6972,-0.8928,-0.93,-0.9377,-0.8801,-0.9908,-0.7563,-0.254,0.8858,0.8156,0.8864,,-0.9519,,0.9714,0.9853,0.9928,0.463,0.9745,-0.9879,-0.3572,0.6711,0.9821,0.6693,0.9977,0.6383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,-0.983,-0.9605,0.8715,-0.9072,0.8409,0.9911,-0.4763,0.9576,0.8699,0.9721,0.9995,0.9997,0.9992,0.936,-0.794,-0.9672,-0.9982,-0.9953,-0.9827,-0.9208,0.8643,0.3053,-0.8215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9221,0.9203,-0.7394,-0.6708,0.9974,0.964,0.9936,0.9879,0.9215,-0.8343,-0.9857,0.6731,-0.9975,-0.994,0.7386,0.8694,0.2201,-0.7831,-0.7847,-0.6715,,0.9972,0.7429,-0.9339,-0.7705,0.7577,0.7257,0.7805,-0.9876,-0.9886,0.5559,0.9685,0.9685,1.0,0.9937,0.8419,-0.8963,,-0.601,0.9854,0.9956,0.9332,-0.6837,-0.9947,-0.9931,-0.9921,-0.991,-0.9793,0.9973,0.9759,0.9103,0.9945,0.9955,0.998,0.9801,0.9784,0.9864,0.9134,-0.5148,0.4617,0.0747,0.6643,-0.9771,-0.9877
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9991,,0.9985,0.9332,-0.7579,-0.9337,-0.9995,-0.9928,-0.9939,-0.9384,-0.7597,0.3279,0.9189,,0.7934,,-0.9134,-0.9502,0.9949,0.9759,0.9418,0.9205,0.7855,-0.9469,0.988,0.7602,0.9222,0.9953,0.9896,0.2537,0.7413,0.7263,,-0.8321,0.9544,-0.6111,0.9998,-0.5522,-0.9482,0.6762,-0.9316,0.9803,-0.9743,0.9899,0.9988,0.825,0.9822,0.9989,0.9999,0.9801,0.9924,,0.9538,-0.968,0.7651,-0.8781,0.8821,-0.8851,-0.9336
FH_JHU_IDD_CovidSP,0.9967,0.9953,0.7886,-0.9714,-0.935,0.8956,0.9837,0.9747,0.9971,0.9862,0.8359,-0.8547,-0.9527,0.5104,-0.4703,-0.9988,-0.9918,0.6762,0.88,0.9954,0.9158,0.9681,0.8829,0.8291,-0.7818,0.9153,-0.9983,0.1784,,-0.2783,0.9994,0.9943,0.9723,0.8884,-0.9853,-0.9823,-0.9819,0.8736,0.5418,0.9458,-0.8619,0.9661,0.9784,0.8936,-0.8869,-0.975,-0.4725,0.7883,0.9866,0.9772,-0.5025,-0.913,-0.9984,-0.9521,-0.7139,-0.8857,0.986,0.9998,0.9801,0.9984,0.9876,0.9989,-0.9835,0.9807,0.9784,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905,-0.8761,,,,,0.981,-0.6387,-0.9707,-0.9993,0.918,0.9838,0.9031,0.9989,0.9682,0.9761,0.9777,0.9975,0.9911,0.9941,0.905,0.9244,0.7858,0.9519,0.1195,-0.5287,0.8961,-0.9507,-0.9537
FH_Karlen_pypm,,,0.7858,-0.9577,-0.8825,0.9317,0.9987,0.9779,0.9911,-0.9875,0.8983,-0.8547,0.9894,0.9897,0.9994,0.9993,0.9342,-0.7944,-0.974,-0.995,-0.9913,-0.9752,0.7946,0.8816,0.2039,-0.6861,-0.7875,-0.7882,0.8941,0.99,0.9978,0.9919,0.9552,-0.1242,-0.8987,-0.9918,-0.9781,0.9907,-0.8841,-0.9977,-0.9483,0.8913,-0.9181,0.7409,0.2812,-0.935,-0.4049,0.9968,0.9991,0.984,-0.6452,-0.9488,-0.9766,0.9587,0.9963,0.9779,0.9979,0.9779,0.9972,0.9937,0.995,0.9999,0.9911,0.9934,0.9899,0.9867,0.944,-0.5076,-0.8223,0.7557,-0.9834,-0.9664
FH_LANL_GrowthRate,-0.9583,0.999,0.8725,0.8952,0.6664,-0.8646,-0.9756,-0.9973,-0.9305,-0.9804,-0.9516,-0.9433,-0.9884,-0.9896,0.6583,-0.9777,-0.9599,-0.7098,-0.9758,-0.9931,-0.9811,0.9435,0.938,0.785,0.2493,,-0.7663,0.8426,,0.9386,0.993,0.9872,0.9796,-0.9638,-0.9451,0.9648,-0.9607,0.993,0.4128,0.9868,-0.9918,0.9845,-0.8997,-0.9871,0.7263,-0.8741,0.9595,-0.8701,0.8596,0.9974,0.4315,0.8548,-0.9959,0.8656,0.8298,-0.9236,0.9152,0.9767,-0.9258,0.9211,-0.8977,-0.9457,-0.9835,0.9394,-0.9341,,,,,,,
FH_LNQ_ens1,,,0.6336,-0.9095,-0.8321,-0.5803,-0.9584,-0.9548,-0.9976,-0.9875,-0.9516,0.9546,-0.6542,0.9985,0.9999,0.9948,0.9675,-0.6836,-0.9676,-0.9842,-0.9902,0.9125,0.9344,-0.4393,0.2937,-0.7922,-0.7285,0.8362,,0.0797,0.9619,0.985,0.9837,-0.898,-0.9366,0.9511,-0.9586,-0.9749,0.5859,0.9754,0.9619,0.995,0.954,0.9848,-0.7774,,-0.9333,0.9608,0.9643,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,0.9951,1.0,0.7797,-0.9794,-0.9433,,0.9741,,,0.9132,0.9699,0.9787,0.9741,,,-0.9904,,,,,,,,,,,-0.9076,-0.6539,,,,,,,,,-0.9802,-0.9621,0.6399,0.9733,,0.9931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4651,-0.6063,-0.9558,0.9992,-0.5837,0.9792,-0.9959,0.9446,0.51,-0.9298,0.9507,-0.3217,-0.9927,0.9352,0.9788,-0.9963,-0.9677,0.9891,-0.7753,-0.9892,0.5833,0.5953,-0.6678,0.7101,-0.9312,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.8668,0.9521,0.9924,0.9972,-0.6914,-0.9669,-0.9891,-0.9705,-0.9497,-0.8911,-0.8118,-0.2065,0.6367,0.8211,0.7979,-0.9992,-0.9805,0.9749,0.9798,0.9247,0.5952,-0.294,-0.9447,0.9408,0.98,-0.5385,-0.9198,0.9426,0.997,-0.7768,-0.9839,0.7979,-0.2208,0.9726,-0.8701,-0.9107,-0.9869,0.3973,0.7989,0.0633,0.8238,0.8617,-0.8215,0.9595,0.9996,,0.9886,0.9979,0.9983,0.9861,0.9683,,0.5646,-0.8932,-0.2422,-0.7156,0.7829,-0.9581,-0.1343
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8962,0.9983,0.9985,0.9735,0.9715,,-0.9189,-0.9796,-0.9778,-0.9915,0.5595,0.9892,0.94,0.9976,,0.978,,,,,0.9895,,-0.5252,,,,-0.9583,-0.9236,-0.9684,,-0.9258,,-0.9874,-0.986,-0.9835,-0.9937,-0.9299,-0.9994,-0.8816,0.8915,-0.9822,0.7003,-0.8693,
FH_MOBS_GLEAM_COVID,1.0,0.9959,0.7838,-0.983,-0.9023,0.9399,-0.9758,0.8409,0.9924,0.8646,0.9774,0.9892,0.9294,0.9999,0.9985,0.9908,0.9379,-0.7918,-0.9755,-0.9937,-0.9882,-0.995,-0.993,0.4502,0.2599,-0.4488,-0.7971,0.8953,0.884,0.9964,0.9979,0.9907,0.9647,-0.8407,-0.9682,-0.7651,-0.983,0.905,0.0151,0.7524,0.9639,0.9859,0.9522,0.9823,-0.0141,-0.8862,-0.9008,-0.6861,-0.8852,0.9945,-0.6335,-0.9632,-0.9991,0.3622,0.9396,-0.8103,0.9917,0.9986,0.1908,0.976,0.9912,0.9985,0.9581,0.9548,0.8984,-0.8988,-0.9113,0.8975,0.9895,0.7203,-0.9501,-0.9925
