,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_UMass_MechBayes,1.0,-0.9372,-0.8998,0.9611,0.0331,-0.9737,0.5471,0.9482,-0.6122,0.5549,-0.9979,0.2372,0.9765,0.8931,0.7691,-0.9904,1.0,0.9889,0.9992,0.9988,0.9992,0.9992,0.9959,0.9916,0.9537,0.8872,-0.9837,0.998,0.535,0.964,0.8813,0.9985,0.9931,0.9973,-0.9766,0.995,-0.9551,-0.7834,-0.8811,-0.7403,0.9978,0.956,0.0108,0.7956,0.985,0.9312,0.9804,0.9964,0.9876,0.9698,-0.8025,-0.9543,0.7466,-0.9602,0.4008,0.9747,0.9991,0.9751,0.6218,-0.9973,-0.573,0.9275,0.9944,-0.2363,-0.8169,0.2814,-0.856,0.9764,-0.3605,1.0,0.993,-0.5859
FH_UMich_RidgeTfReg,,,0.9653,,,0.8495,,0.8621,-0.4779,-0.9518,-0.925,0.2372,0.9044,0.98,-0.356,-0.8919,-0.9569,-0.9188,,,,,,,-0.9894,-0.7872,-0.9399,-0.9107,,0.8894,0.9139,0.9708,0.9509,0.9634,0.968,0.9936,-0.6963,-0.9599,0.7892,0.8279,0.9958,0.9173,0.1532,-0.654,0.9081,,0.9541,0.9666,0.9526,0.9946,-0.7008,-0.8701,1.0,1.0,-0.2803,-0.7711,1.0,,1.0,0.9499,0.7615,-0.8159,-0.9944,0.1946,0.7723,0.9997,,,0.853,0.9688,0.9666,
FH_USACE_ERDC_SEIR,0.997,0.9639,-0.9239,0.8102,0.2454,-0.8757,-0.9996,0.1511,0.0636,0.9266,0.9303,-0.329,-0.8679,,0.6394,,0.9772,,,0.995,0.9924,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9991,0.9971,0.9157,0.8141,0.294,,0.9909,0.718,,,0.9995,-0.2178,0.9808,-0.9958,0.1334,-0.9403,-0.9847,-0.2524,-0.9925,0.9343,-0.9946,0.9735,0.9991,0.9981,0.9597,,,0.9616,,0.9958,,,,,,,,0.9635,,,-0.9983,,-0.0786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.982,-0.356,-0.8919,-0.9569,-0.9188,0.9931,-0.9182,0.9836,0.9928,0.997,0.9918,,,0.5851,0.9956,0.5455,0.9816,-0.4782,-0.8668,-0.2728,0.9989,-0.9248,0.9936,0.9058,-0.0502,0.8617,-0.8279,0.9937,-0.9676,0.1532,0.8963,0.9657,0.9945,0.9867,0.9867,0.9991,0.9946,-0.8547,-0.8701,0.1356,1.0,0.2615,-0.7412,0.9971,-0.9819,0.6395,-0.9855,0.7615,0.9637,1.0,-0.1638,-0.7723,0.9997,0.5373,0.8255,0.9474,,0.9666,-0.5859
SIkJaun10_hyper7,0.9982,-0.9746,-0.915,0.0456,0.1133,0.9799,-0.9996,0.9323,-0.4779,0.5549,-0.9637,0.2372,0.9643,-0.6365,0.7814,0.9587,-0.9569,0.9778,0.9963,0.9218,0.9996,-0.5645,0.9978,0.9921,-0.0836,-0.6433,-0.9852,0.8244,0.4936,0.9882,0.6091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9939,-0.9433,-0.9018,-0.6594,-0.1055,0.9952,-0.1395,-0.1389,-0.6122,0.5549,-0.9749,-0.0338,-0.9044,0.3816,0.7325,0.9954,-0.9569,0.9897,0.9967,0.9907,0.9998,0.9321,0.9329,0.9872,-0.2293,-0.9948,-0.9432,0.9934,0.5682,0.9974,0.9182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9982,-0.9836,-0.9037,-0.1108,-0.1055,0.9799,-0.9996,0.9508,-0.4779,0.9518,-0.9709,0.2372,1.0,-0.6365,0.7814,0.9587,-0.9569,0.9701,0.9966,0.9979,0.9987,0.7522,0.9978,0.9872,0.9364,-0.4551,-0.9829,0.8244,0.5312,0.9579,0.6091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.993,-0.9746,-0.915,-0.1108,1.0,0.9799,-0.9996,0.8621,-0.4779,0.5549,-0.9857,-0.0605,-0.8011,-0.6365,0.791,0.9178,-0.9569,0.9778,0.9917,0.9218,0.9999,0.974,0.9985,0.9812,0.9248,-0.1857,-0.9543,0.9074,0.4191,0.9579,0.1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9982,-0.9433,-0.8954,-0.6262,-0.478,0.9952,-0.9996,-0.7481,-0.4779,0.6664,-0.9749,-0.0338,-0.9044,-0.6365,0.7325,0.9954,-0.9569,0.9946,0.9955,0.9893,0.9951,0.9767,0.9924,0.9846,0.9718,-0.9933,-0.8533,0.991,0.5171,0.9957,-0.1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.993,-0.9746,-0.9037,-0.1108,-0.1055,0.9799,-0.9773,0.9508,-0.4779,0.9518,-0.9709,0.2372,1.0,-0.6365,0.7814,0.9587,-0.9569,0.9701,0.9966,0.9979,0.9996,0.9928,0.9985,0.9801,0.9131,-0.1857,-0.9846,0.9074,0.4395,0.9477,0.1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.3193,-0.608,-0.074,0.9899,0.9752,0.9177,0.9471,0.7393,0.9731,0.9556,0.9796,0.9404,0.8409,0.9728,-0.1267,0.9986,0.2883,,-0.9795,-0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,0.9903,0.9653,0.8486,-0.3812,0.8495,0.9996,0.8621,-0.4779,-0.9518,-0.925,0.2372,0.9044,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9974,-0.9613,-0.9193,-0.7043,-0.3404,0.9546,-0.9996,0.8086,-0.6122,0.9518,-0.9946,0.1236,0.8011,0.3816,0.7814,0.996,-0.1439,0.991,0.9943,0.9959,0.9995,0.9668,0.9997,0.9991,0.9715,0.3966,-0.9775,0.68,0.4936,0.9579,0.3091,0.9964,0.9996,0.9991,0.9986,0.9903,0.9208,-0.8718,0.6367,-0.9089,0.9897,-0.7957,0.1325,0.2899,0.9618,0.995,0.9946,0.9991,0.9991,0.9985,-0.8709,-0.9852,1.0,-0.0868,0.408,0.9622,0.9937,0.966,0.6151,-0.9921,-0.6629,0.982,1.0,-0.2925,-0.662,0.9856,0.9651,0.982,0.9967,0.9963,0.9666,-0.5859
YYG_ParamSearch,0.1197,0.9844,0.9233,0.8513,0.2181,-0.9799,0.7053,0.9098,-0.7462,0.5549,-0.9828,0.4436,0.9044,-0.9881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.3649,-0.9559,0.2145,0.2739,-0.4222,-0.8617,0.7732,-0.5535,0.9948,-0.9379,0.1041,-0.8672,-0.9961,0.6885,0.9637,-0.802,0.9778,0.992,0.9941,0.988,0.9806,0.9972,0.9919,0.929,0.7006,0.5116,0.9887,0.5143,0.9568,-0.6112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
