,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IHME_CurveFit,0.315,,0.9658,0.9952,-0.8935,-0.9501,,0.9913,0.9978,0.9987,,0.9993,0.9982,,,0.9414,0.998,,,,0.9918,,0.9873,0.961,,,,,0.3092,0.9042,-0.7377,0.9844,0.9995,0.985,,,0.9945,-0.9429,0.9897,0.9935,,-0.9805,0.9986,,0.9893,,0.9972,0.9818,0.986,0.9928,0.9941,0.6966,-0.9309,,0.9832,0.9993,0.9979,0.9782,,,0.9915,,-0.9904,0.364,,0.9866,,-0.9778,,,,
FH_IowaStateLW_STEM,0.2639,0.8204,0.8272,0.9987,0.9748,,-0.0077,-0.7221,0.442,0.4701,0.9083,-0.2332,-0.919,-0.2151,-0.8859,-0.9917,-0.3462,-0.978,0.4495,-0.6697,0.938,0.7585,0.6852,0.6638,-0.2705,-0.1491,0.9938,0.9977,,0.9987,,0.9996,0.706,0.9993,0.9944,0.8233,0.9996,0.9265,-0.8187,-0.1363,0.5012,0.8015,0.9995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,0.9709,-0.8662,0.9974,-0.8161,-0.9206,0.9977,0.9983,0.8949,-0.038,-0.5585,0.9804,0.9894,0.6249,0.9826,0.9908,0.9942,1.0,0.9996,0.9997,0.9979,0.9943,0.8621,-0.7981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.2143,0.8977,0.5073,0.4123,0.7211,0.9836,0.9949,0.9736,0.9888,0.9813,0.9859,0.9999,0.9944,-0.3887,0.9074,0.9487,-0.5323,0.8179,-0.8903,0.9743,,0.9952,0.9019,0.9961,0.9017,0.9788,0.9994,0.9816,0.9619,0.8787,0.9945,0.9981,0.7892,0.9905,0.9935,0.9989,0.9813,,0.9914,0.9967,0.9868,0.9983,0.9957,0.8461,-0.9797,-0.7374,0.9991,0.9996,0.9981,0.9929,0.9883,0.9962,0.3346,0.3687,-0.9838,-0.2787,-0.9797,0.9674,0.9986,-0.9001,-0.3663,0.0403,-0.1835,0.0352
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9951,,0.9983,0.9718,0.9997,0.9991,0.9998,0.9977,0.9992,0.9897,0.9961,0.8746,0.5873,,0.8178,,0.4398,0.1749,0.9908,-0.0493,0.9388,-0.8566,0.9727,1.0,-0.923,-0.7891,0.9634,0.7752,0.8482,0.9837,0.9964,0.9872,,0.9774,0.9945,0.9784,-0.9603,0.6258,-0.3073,0.993,0.992,0.9856,0.9974,0.999,0.9918,0.9991,0.9795,0.9662,0.9875,0.9897,-0.3937,,-0.9466,0.998,-0.9493,0.9751,-0.7747,0.6288,0.9098
FH_JHU_IDD_CovidSP,-0.3039,-0.9887,-0.9906,0.5882,-0.9964,-0.9615,-0.5391,0.9299,0.996,0.9718,0.9866,0.9044,0.9819,0.8788,0.8643,0.9701,0.9996,0.5638,0.9629,0.996,0.9986,0.9958,0.9914,0.9265,0.9394,-0.8135,-0.8062,0.8943,,-0.659,0.8731,0.9995,0.7864,0.9927,0.9994,0.9997,0.9497,0.7299,-0.9677,0.7897,-0.4484,-0.943,0.9752,0.9975,0.9976,0.9907,0.9956,0.9837,0.9856,0.9917,0.9883,0.8026,-0.96,-0.8866,0.9628,-0.9185,0.8109,0.9961,0.9963,0.9965,0.9816,0.988,0.9827,-0.4874,-0.9606,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9891,0.9931,,,,,0.906,0.9903,0.7054,-0.9309,-0.8375,0.978,0.9919,0.9995,0.9835,0.9964,0.9957,0.9879,0.9958,-0.7921,-0.3763,-0.1451,-0.392,0.9992,-0.921,0.9866,0.7711,-0.9865,-0.8628
FH_Karlen_pypm,,,0.9962,0.9977,0.9998,0.9906,0.355,-0.8762,-0.9939,-0.9507,0.8492,-0.8967,-0.9637,-0.9989,0.9996,0.9997,0.9982,0.9993,0.999,0.9997,0.9969,0.9992,0.9933,0.9959,0.9946,0.769,0.1362,0.9791,0.2871,0.9958,0.9982,0.9982,0.9971,0.994,0.9979,0.9917,0.9958,-0.8224,0.9584,0.9743,-0.5175,-0.6191,0.9993,0.9959,0.994,0.9962,0.9999,0.9946,0.996,0.9999,0.9918,0.7138,-0.9309,-0.5278,0.9928,0.9995,0.9997,0.983,0.9923,0.9888,0.9748,0.9879,-0.9871,0.6975,0.9945,0.9843,0.9995,-0.1946,0.9779,-0.992,-0.9933,0.2935
FH_LANL_GrowthRate,0.276,0.997,0.7054,0.9996,0.8616,0.9995,0.349,-0.8854,-0.9998,-0.9961,-0.8702,-0.9623,-0.9366,-0.9629,-0.9902,-0.9734,-0.9905,0.7614,0.9869,0.9806,0.9593,0.9914,0.9759,0.9844,0.898,,0.9363,0.9753,,0.9928,0.9952,0.989,0.9975,0.9974,0.9896,0.9908,0.999,-0.9331,-0.8628,-0.9732,-0.2149,-0.9044,0.9406,0.9309,0.8294,-0.9334,-0.9711,0.9623,-0.9653,-0.9494,-0.7066,1.0,0.9309,0.8866,0.9022,1.0,-0.9722,-0.9726,0.9393,-0.9846,-0.837,-0.9726,-0.9129,0.0819,0.976,,,,,,,
FH_LNQ_ens1,,,0.9693,0.9945,0.9771,0.9978,0.5441,-0.7984,-0.9094,-0.9011,0.9673,0.0759,-0.9436,0.9266,0.9967,0.7684,0.9725,0.9969,0.9965,0.9998,0.9989,0.9931,0.9981,0.9997,-0.9785,0.8122,0.9493,0.9588,,0.9709,0.9583,0.9794,0.9905,0.9911,0.9903,0.9746,0.9993,0.866,-0.7932,0.5225,0.2836,0.9116,0.8645,0.9728,0.9559,,0.9963,0.986,0.9805,,,,,,,,,,,,,,,,,,,,,,,
