,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IHME_CurveFit,0.9913,,0.9969,-0.6783,-0.4155,0.8648,,0.9983,0.9995,0.9172,,0.9738,-0.9589,,,-0.8474,0.9977,,,,0.9999,,0.9956,-0.94,,,,,0.8997,0.9989,0.9945,0.9983,0.9963,0.9816,,,0.997,0.9973,0.9856,0.9523,,0.9869,0.9972,,-0.9814,,-0.8843,-0.7637,-0.0771,0.9842,0.9147,0.8591,0.836,,0.9964,0.9954,0.9933,0.9979,,,0.856,,0.916,0.9995,,0.9882,,0.992,,,,
FH_IowaStateLW_STEM,0.9993,0.9898,-0.988,-0.9681,0.7288,,0.9235,0.984,-0.6033,0.9852,-0.9071,-0.8281,0.9801,0.7498,0.1968,-0.9793,-0.6628,-0.9629,-0.9539,0.902,0.9569,-0.9629,0.9431,0.9324,0.9924,0.9664,-0.0104,0.9361,,0.9792,,0.9906,0.9685,0.9586,0.9567,0.9999,0.989,0.9928,0.9433,0.9296,0.984,0.9907,0.9158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,0.9555,-0.7951,0.609,0.9999,0.9992,0.9554,0.9998,0.9982,0.9973,0.9951,0.9051,0.9839,0.9849,0.9995,0.4538,0.8031,0.9999,0.9999,0.9844,0.9997,0.9913,0.9959,0.9948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9651,0.9977,0.9834,0.9832,0.992,0.5326,-0.9768,-0.8224,0.9626,-0.8696,-0.9037,0.9784,0.9889,-0.8799,0.9997,0.9912,0.133,-0.9597,0.7576,0.9978,,0.9988,0.9912,0.9906,0.9881,0.9825,0.9957,0.9777,0.9986,0.9821,0.9846,0.9664,0.994,0.9872,0.9626,0.942,0.9589,,0.5373,-0.5573,0.5476,-0.862,-0.9492,-0.971,-0.9891,-0.901,0.9789,0.9991,0.9998,0.9981,0.9965,0.9922,0.3489,0.986,0.999,0.9708,0.9766,0.9856,0.9894,0.9824,0.9874,0.951,0.9827,0.9947
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,-0.3059,,0.9995,0.9992,0.9996,0.9739,0.9983,0.9996,0.9886,0.9982,0.9906,0.9859,0.9568,,0.7679,,0.981,0.9281,0.9889,0.9916,0.9758,0.9841,0.9998,0.9989,0.984,0.9885,0.9855,0.9985,-0.9656,0.959,0.8401,0.7574,,1.0,0.7755,0.6925,0.9886,-0.7881,0.5009,0.9974,0.9085,0.983,0.9894,0.9946,0.9979,0.9937,0.9982,-0.0939,-0.8422,0.1672,0.9918,,0.9975,0.9999,0.9949,0.9929,-0.5647,0.9507,0.9702
FH_JHU_IDD_CovidSP,0.9992,0.9998,0.82,0.9706,-0.7924,0.9561,0.9423,0.984,0.994,0.9936,0.9836,0.9943,0.9944,0.826,-0.8794,-0.8778,-0.9168,-0.9116,-0.9257,-0.8292,-0.6161,-0.9621,-0.9758,-0.9455,-0.9489,-0.9036,0.2504,0.9417,,0.9616,0.9798,0.9992,0.9858,0.9795,0.991,0.9875,0.999,0.9746,0.9682,0.8961,-0.8774,-0.9651,0.9715,0.5515,0.9847,0.9348,0.956,0.7659,0.6462,-0.9285,-0.8519,-0.9276,-0.8989,-0.9184,0.9941,0.9696,0.3616,-0.2544,-0.8311,-0.7978,0.5396,0.9584,0.9369,0.9807,0.9818,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6303,0.9684,,,,,-0.7548,-0.8744,-0.9238,0.9587,0.9997,0.9791,0.9994,0.9986,0.9977,0.983,0.9978,-0.5499,-0.7898,-0.8171,0.9042,0.9156,0.9979,0.9999,0.9814,0.9691,0.9856,0.9982,0.9999
FH_Karlen_pypm,,,-0.9993,-0.6563,0.5853,0.2542,0.9999,0.9996,0.998,0.9992,0.9986,0.9997,0.9986,0.7114,0.9864,0.9971,0.9991,0.9969,0.9973,0.997,0.9993,0.9946,0.9984,0.9889,0.982,0.9939,-0.2855,-0.9969,-0.983,0.9974,0.9966,0.9942,0.9982,0.9908,0.9951,0.9991,0.9996,0.8662,0.9752,0.9586,0.9922,-0.9907,0.9901,-0.1231,0.9866,0.9321,0.7368,0.8462,0.7205,0.9911,-0.736,0.9922,0.9993,0.9995,0.9984,0.9997,0.9977,0.9979,0.9952,0.9892,-0.4006,0.7139,0.9144,0.9949,0.9998,0.9991,0.9997,0.9985,0.9929,0.9993,0.9944,0.9996
FH_LANL_GrowthRate,-0.9999,-0.7473,-0.9982,0.4266,0.8601,0.9967,0.9752,0.9981,0.9992,0.9994,0.9947,0.9986,0.9969,0.7092,-0.9864,-0.9741,-0.9975,-0.9908,-0.9791,0.9984,0.9848,-0.0713,0.9916,0.9756,0.999,,0.3193,-0.9978,,-0.9989,0.9963,0.9999,0.9941,0.9759,0.9989,0.9959,0.9877,0.9804,0.9834,0.9459,0.9811,-0.9656,0.9902,-0.2636,-0.9649,0.9273,1.0,-0.6341,0.6891,0.9934,-0.7881,0.9009,-0.8894,-0.9013,0.9034,0.6829,-0.9453,-0.9518,0.9957,0.995,-0.5311,0.9653,0.943,0.9404,0.9952,,,,,,,
FH_LNQ_ens1,,,-0.2268,0.9596,-0.5859,0.9859,0.9675,0.9892,0.9983,0.9973,0.9881,0.9949,0.9973,0.8327,-0.9446,-0.9131,-0.747,-0.9955,0.9718,0.9997,0.984,0.7047,0.9848,0.9497,0.9658,-0.9972,-0.1493,-0.9969,,0.9541,0.9996,0.9982,0.9788,0.9644,0.9993,0.9927,0.9989,0.968,0.9741,0.9436,0.9945,0.9845,0.9722,0.4188,0.975,,0.9756,0.7761,0.6928,,,,,,,,,,,,,,,,,,,,,,,
