,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_USACE_ERDC_SEIR,0.996,0.9968,0.9494,0.9904,0.9991,-0.9698,-0.0544,-0.0145,-0.7418,0.7412,-0.9705,-0.9688,0.7964,,0.9836,,0.875,,,0.9984,0.9671,-0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9936,0.9963,0.9768,0.9934,0.9946,,0.1405,0.0306,,,0.6769,-0.9935,0.6456,-0.9568,-0.9153,0.4216,-0.6642,0.9513,-0.8697,0.3678,-0.9704,0.5876,0.9986,0.9753,0.9438,,,0.0346,,-0.2119,,,,,,,,0.9174,,,-0.7638,,0.9838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.9444,-0.8462,0.9463,-0.6134,0.9798,-0.8356,0.9845,-0.9473,-0.3089,-0.986,-0.996,,,0.9009,-0.5215,0.9595,-0.8762,0.9923,-0.6784,0.6819,-0.4808,0.9915,-0.8901,0.2861,0.5864,0.3708,-0.9395,-0.7804,-0.3807,0.9762,0.6343,0.8564,0.8847,0.9624,0.9998,0.2614,0.9523,-0.9403,1.0,1.0,0.893,0.927,0.9976,0.958,0.9949,-0.7982,0.8908,0.9108,-0.9108,0.9195,0.9133,0.7854,-0.7747,-0.9643,0.9805,-0.7377,,0.8477,0.2747
SIkJaun10_hyper7,0.9686,0.9909,0.9355,0.9884,0.9885,1.0,1.0,-0.0145,-0.7418,-0.8357,-0.9803,1.0,0.6065,0.0375,0.9689,0.8545,-0.3619,0.9866,-0.3555,0.9983,-0.9243,-0.4359,0.9867,0.9849,0.9215,-0.0211,-0.7705,0.0133,0.9746,0.7472,0.9886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9987,0.9836,0.9939,0.9871,0.9885,-0.9759,0.2159,1.0,-0.7753,-0.8357,-0.9992,1.0,0.753,-0.6586,0.9744,0.8872,-0.6134,0.982,0.362,0.9986,-0.9232,-0.3005,-0.9565,-0.8651,0.886,0.0372,-0.7789,-0.0553,0.9779,0.978,0.9855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.996,0.9982,-0.9925,0.9884,0.9877,-0.9744,1.0,-0.0145,-0.7418,-0.8357,-0.8773,1.0,0.6065,-0.4392,0.9836,0.8318,-0.3619,0.9854,-0.7222,0.9987,-0.9243,-0.4619,0.9929,0.9869,0.9242,-0.2109,-0.7199,0.1117,0.9812,0.7472,0.9855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9686,0.9909,0.9355,0.9884,0.9885,1.0,1.0,-0.0145,-0.7418,-0.8357,-0.9803,1.0,0.6065,0.0375,0.9689,0.8545,-0.3619,0.9853,-0.1128,0.998,-0.8868,-0.4359,0.6729,0.9684,0.9297,-0.0233,-0.7171,-0.0573,0.9685,0.3869,0.9913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9987,0.9836,0.9939,0.9871,0.9885,-0.9759,0.2159,1.0,-0.6314,-0.8357,-0.9992,1.0,0.753,-0.3237,0.9845,0.8653,-0.6134,0.982,0.9616,0.998,-0.9232,-0.4619,-0.9669,-0.9535,0.8939,0.044,-0.7431,-0.0553,0.9682,0.978,0.9886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.996,0.9982,-0.9925,0.9884,0.9877,-0.9744,1.0,-0.0145,-0.7418,-0.8357,-0.8773,1.0,0.6065,0.0375,0.9836,0.8318,-0.3619,0.9841,-0.6414,0.9978,-0.8868,-0.4619,-0.0328,0.9684,0.9277,-0.2109,-0.6858,0.0319,0.9812,0.3869,0.9855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.9507,-0.85,0.9965,0.6594,0.9292,0.8695,0.5265,0.9871,0.934,-0.8147,-0.6996,-0.8468,-0.6296,0.2429,0.2629,-0.9713,-0.8475,,0.9043,-0.7916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,-0.9401,-0.9925,-0.8837,-0.906,-0.9744,-0.26,0.0145,-0.233,-0.8357,-0.8773,0.9711,1.0,-0.9122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9961,0.9963,0.9926,0.9751,0.9819,-0.9663,-0.26,0.5478,0.7418,-0.7357,-0.8773,0.9719,0.6065,0.8431,0.9589,0.9582,-0.6134,0.8532,-0.9701,-0.2196,-0.8868,-0.428,-0.9654,-0.9227,0.9127,-0.0263,-0.7075,0.0394,0.9746,0.3869,0.9913,0.9786,0.6666,0.9691,0.9804,-0.9307,0.2535,0.0252,-0.8332,-0.9515,1.0,-0.6829,0.9816,0.761,0.8826,0.8847,0.9947,0.9987,1.0,1.0,-0.8897,0.9138,0.9626,0.9615,0.9956,0.9996,0.9963,0.999,0.5613,0.91,0.9771,0.4765,0.942,0.9459,0.7887,0.9532,-0.7142,0.9629,-0.9606,0.7871,0.9839,0.9954
YYG_ParamSearch,1.0,1.0,1.0,0.9601,0.9524,-0.9744,1.0,1.0,1.0,-0.8357,-0.8773,-0.9713,0.7322,-0.5067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9725,0.9994,0.9647,0.9815,0.7604,0.0559,-0.0083,0.7094,0.8563,-0.0286,-0.8001,0.6977,0.6284,0.9697,0.7977,-0.2491,0.979,0.8064,0.9974,-0.9192,-0.4865,-0.9733,-0.916,0.9219,0.365,-0.8624,-0.9881,0.7985,-0.7264,0.9869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
