,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IHME_CurveFit,0.9399,,0.6968,-0.6328,0.8912,0.9944,,0.9537,0.9877,0.9211,,0.9586,0.8761,,,0.9215,0.9917,,,,0.9917,,-0.6594,0.9431,,,,,0.4767,0.3975,0.9514,0.9668,0.9912,0.9365,,,0.9932,0.9677,-0.9655,0.8571,,0.9513,-0.7446,,0.6463,,0.8931,0.9996,0.9699,-0.917,0.9718,0.868,0.9993,,1.0,0.9988,0.9999,0.9929,,,0.4605,,0.9323,0.9535,,0.959,,-0.1744,,,,
FH_IowaStateLW_STEM,-0.9999,0.9185,-0.9329,-0.7083,-0.9029,,-0.9857,-0.8068,-0.9892,-0.9928,-0.994,0.6773,-0.9626,-0.773,0.1471,0.9992,-0.8929,-0.9793,-0.9965,0.7875,0.5305,0.8452,0.9851,-0.5679,0.3638,0.9366,0.8665,-0.5979,,0.8752,,-0.1765,0.9974,0.9943,0.9991,0.9908,0.9891,0.8669,-0.9863,-0.8699,0.6833,0.6064,-0.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,0.7624,0.9378,0.9584,0.9747,0.9649,-0.8882,0.9923,-0.8815,0.9374,0.9558,-0.688,0.4769,0.7496,0.6826,0.972,0.9788,0.9966,0.9834,0.9867,-0.1661,0.9549,-0.9964,0.9251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9897,0.9612,-0.9962,0.9033,0.9946,-0.7626,0.2318,0.85,0.7262,0.2492,0.9965,0.9992,0.9871,-0.9482,0.3152,0.9976,0.9949,0.9037,0.975,0.9501,,0.6744,0.9735,0.9799,0.9497,0.9503,0.9276,0.9746,0.9971,0.9822,0.8709,0.8944,0.7433,0.502,-0.8008,0.396,0.1823,,-0.2317,-0.9377,0.9694,0.9078,0.8943,0.5108,0.889,0.9862,0.9969,0.9987,0.3319,0.506,-0.9482,-0.7365,0.5627,0.97,0.8843,0.6657,0.9436,0.9986,0.9813,-0.5861,0.5036,-0.986,-0.8405,-0.9866
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.8808,,-0.7881,0.7362,0.9957,0.9761,0.9982,0.9808,0.9913,0.4634,-0.6998,-0.8726,0.979,,-0.8654,,0.6474,0.9917,0.8056,0.9875,0.9954,0.9967,0.9903,0.9997,0.98,-0.9831,-0.9248,0.7367,0.6961,-0.8103,-0.9938,0.4547,,0.4267,0.9939,0.9637,-0.4746,-0.5378,0.9723,0.982,-0.9031,0.9799,0.9967,0.9998,0.9975,0.8358,0.7402,0.2757,-0.7242,0.8909,0.6751,,0.9967,0.9732,-0.4132,0.2435,-0.8433,0.9188,-0.8514
FH_JHU_IDD_CovidSP,0.9992,0.9587,0.9059,0.7635,0.9419,0.9964,0.9816,0.9971,0.9558,0.9593,-0.9533,0.9047,0.9819,-0.7145,0.0259,0.9508,-0.5849,-0.9193,-0.9461,0.9464,0.9917,0.9688,0.3424,0.9696,-0.9527,0.9562,0.9087,-0.4056,,0.5921,0.9894,0.9462,0.9846,0.978,0.9794,0.9873,0.9987,0.9766,0.6038,0.2623,-0.7115,-0.8517,-0.8727,-0.9867,-0.0917,0.9676,0.9681,0.9968,0.9713,-0.8272,-0.9732,0.9837,0.9988,0.7437,0.3051,0.4236,-0.5251,-0.8517,-0.9947,-0.7802,0.56,0.9736,0.5054,-0.9657,-0.9348,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8834,-0.0289,,,,,-0.9605,-0.9603,0.9445,0.9943,0.9999,0.9999,0.9983,0.9889,0.9988,0.8573,-0.1197,-0.3897,0.8909,0.1588,0.9591,-0.8738,0.9922,0.9718,-0.4216,0.1743,-0.8525,-0.9496,0.7284
FH_Karlen_pypm,,,0.9397,0.77,0.9621,0.9956,0.8898,0.4221,-0.9815,-0.9937,-0.9895,0.9155,0.9929,-0.689,0.4955,-0.9776,0.794,0.9767,0.9987,0.9988,0.9862,-0.1931,0.7454,0.9836,0.8499,0.9461,0.9715,-0.6597,0.7007,0.6153,0.9806,0.9963,0.9879,0.9857,0.98,0.9995,0.9971,0.9827,0.9456,0.8115,-0.6099,0.9422,-0.6146,0.9735,0.1123,0.9809,-0.4185,0.9999,0.7963,-0.881,0.9796,0.9952,0.9986,1.0,0.9997,0.9994,0.9977,0.9968,0.946,0.3367,0.739,0.9437,0.9622,0.9947,0.9975,0.9999,0.9777,-0.5087,0.3393,-0.9282,-0.992,0.2874
FH_LANL_GrowthRate,-0.9995,-0.9853,-0.5135,0.3702,-0.8415,-0.9964,-0.9892,-0.9975,-0.986,-0.9498,-0.9998,-0.9488,-0.365,0.3239,-0.2181,0.9897,-0.6805,-0.9568,-0.968,0.9478,0.9683,-0.989,0.0728,-0.8924,0.1339,,0.981,-0.8736,,0.5865,0.9697,0.9891,0.9796,0.9758,0.9806,0.9844,0.9975,0.9832,-0.8835,-0.9579,0.7394,0.838,-0.8171,0.9797,0.0483,0.9616,0.988,0.9992,0.9723,-0.4539,-0.6042,-0.8975,0.9861,-0.9068,0.9983,0.9739,1.0,0.9929,-0.9627,-0.7872,0.7559,-0.9339,0.8066,0.9627,0.9994,,,,,,,
FH_LNQ_ens1,,,0.8888,0.7766,0.8901,-0.9888,-0.9627,0.9314,0.259,0.9344,-0.9827,0.8087,0.9809,-0.7051,0.3537,0.8723,0.6142,-0.8501,0.944,0.9976,0.9867,0.9748,-0.0604,0.9124,-0.9392,0.8792,0.9794,-0.9099,,0.2751,0.9591,0.9892,0.9681,0.9644,0.9752,0.9868,0.9985,0.9824,-0.8427,-0.9836,0.6932,0.8153,-0.7709,0.9559,-0.1543,,-0.8436,0.9966,0.9671,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,0.9986,0.995,0.9461,0.7797,-0.9424,,-0.9731,,,0.9991,-0.4293,0.9661,0.9809,,,0.931,,,,,,,,,,,0.9815,0.9367,,,,,,,,,0.9994,0.9649,0.0037,-0.8425,,0.7684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9485,0.9963,0.9444,0.9615,-0.9736,-0.9775,0.9607,0.28,0.9819,-0.9937,0.988,0.9727,0.9385,-0.6809,-0.3764,-0.6651,-0.935,-0.9424,-0.9803,-0.8925,-0.9234,0.6959,-0.4508,-0.227,0.9309,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,-0.0214,0.6835,-0.6429,0.4567,0.8865,0.9046,0.9235,0.9768,0.9839,-0.152,-0.9639,-0.996,-0.8617,-0.9896,-0.8096,-0.7787,-0.502,-0.9409,-0.8923,-0.9456,-0.9179,-0.9435,-0.9621,-0.9855,-0.9912,0.6807,0.986,-0.7181,0.832,0.8273,0.8843,0.2781,-0.9252,-0.9136,-0.991,-0.9767,0.7829,0.9635,0.8927,0.9382,0.901,0.9456,0.9403,0.9783,0.9699,,0.7303,-0.3221,-0.9765,-0.8073,-0.9411,,-0.9778,-0.9871,0.2601,-0.1052,0.8009,0.9541,0.9155
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6573,0.6245,0.9913,-0.5525,0.9888,,0.9999,0.9997,0.9776,0.8489,0.2231,-0.7369,0.7137,-0.8517,,-0.9618,,,,,0.9701,,-0.9806,,,,-0.9524,-0.9454,-0.973,,-0.9911,,0.1053,0.9371,0.9313,-0.9705,-0.9873,0.9999,0.9654,-0.5381,0.383,-0.9452,-0.9923,
FH_MOBS_GLEAM_COVID,-0.9994,-0.9671,0.9324,0.769,-0.6669,-0.5042,-0.7242,-0.9976,0.998,0.9889,-0.9168,0.9675,0.9712,-0.6855,0.3354,-0.9515,0.6495,0.984,-0.8661,0.9596,0.9875,0.992,-0.1462,0.89,-0.9992,0.3021,0.9812,-0.8371,0.6603,0.6919,0.9861,0.9287,0.985,0.9898,0.9967,0.9986,0.9978,0.9596,-0.9177,-0.8981,0.7291,0.8859,-0.8058,-0.9929,-0.0289,0.9542,0.9627,0.9972,0.9529,-0.9174,-0.9818,0.9885,0.8333,0.9845,0.9999,0.9993,0.9978,0.9873,0.9231,-0.7652,0.8487,0.9755,0.8305,0.9682,0.842,0.9959,0.9876,-0.4929,0.3174,-0.9158,-0.9938,-0.9851
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0695,,-0.964,0.986,-0.9432,0.8925,0.9946,0.9383,0.9674,-0.8333,0.9921,0.5276,0.9981,0.9726,0.8974,0.9156,-0.3043,0.6999,-0.5878,0.9374,-0.9194,0.9886,0.8324,-0.4385,0.2215,-0.8841,0.9503,0.2229
