,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IowaStateLW_STEM,0.9922,0.9452,0.9643,0.9891,0.9732,,0.9813,-0.9737,1.0,-0.8052,0.9142,1.0,1.0,0.8956,1.0,0.6459,-0.8209,0.9312,0.9437,0.9361,0.9784,0.9577,0.9869,0.989,0.9986,0.4476,-0.9288,-0.9759,,-0.9978,,0.955,-0.9964,-0.5882,0.8071,0.5442,0.9005,0.9951,0.5411,-0.9816,-0.9703,0.8053,0.2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,-0.9916,-0.9027,-0.9964,-0.7653,0.974,0.9872,1.0,0.9836,0.7876,0.7815,1.0,-0.9809,0.7997,0.9702,0.9546,0.9929,0.9854,0.9989,0.999,0.9997,0.9991,0.9852,0.2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,-0.3548,0.9037,0.8292,0.9599,0.9487,0.6723,-0.9949,-0.6729,0.931,0.9507,0.9987,0.9998,0.9937,0.9979,0.9997,0.9966,0.9861,-0.3761,0.9888,0.6045,,0.9922,-0.8944,0.9906,0.9825,-0.9988,0.9256,0.9336,0.9999,0.9977,0.7743,-0.9326,-0.9378,-0.083,0.9921,0.9849,0.9874,,0.9975,0.9991,0.9747,0.9866,0.8342,-0.8717,-0.4023,1.0,0.7932,-0.7524,0.9885,0.9987,0.9875,0.9908,0.8443,-0.7772,0.9208,0.9635,0.9771,0.9495,0.9858,0.8982,0.9878,-0.9405,0.9162,0.9642
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.621,,-0.0956,0.9919,0.9825,0.9773,0.995,0.9933,0.9988,0.9953,0.9999,0.994,0.4263,,-0.9998,,-0.9828,-0.7583,0.9952,0.9813,0.9816,0.7815,-0.5784,-0.9818,-0.9934,-0.5435,0.0449,0.9515,0.5613,-0.9819,0.9782,0.9749,,0.9909,0.991,0.9295,-0.8699,0.7444,-0.8414,-0.1204,-0.9156,-0.9219,-0.5521,0.9967,0.9884,0.9982,0.9896,0.8979,-0.9063,0.8886,0.9433,,0.9683,0.9839,0.9567,0.9283,-0.3835,0.9615,0.3754
FH_JHU_IDD_CovidSP,-0.9943,-0.7874,-0.9627,-0.973,-0.9243,-0.978,-0.9797,-0.9939,-0.8779,0.9203,0.9604,0.9731,0.999,0.8625,-0.9805,0.6635,-0.8209,0.7559,-0.9213,0.9631,0.9997,0.984,0.9888,0.9987,0.9943,0.5248,-0.8278,-0.9061,,-0.9683,-0.8392,0.8011,-0.7613,-0.9298,0.0438,0.1324,-0.3054,-0.2327,-0.3978,-0.9607,0.9522,-0.6396,-0.2338,0.9753,0.9984,0.9988,0.9997,0.9908,0.9589,0.9999,0.9355,-0.8197,-0.4286,0.9156,0.9195,-0.7524,-0.9433,0.9946,0.969,0.9812,0.8096,-0.8497,0.9078,0.9594,0.9499,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9768,0.9914,,,,,0.9064,0.9301,-0.7225,-0.5169,0.7512,-0.8089,0.9988,0.9898,0.9939,0.9725,0.9903,0.829,-0.8212,0.7006,0.6412,0.9873,0.7663,0.895,0.6384,0.9072,-0.728,0.9693,0.5115
FH_Karlen_pypm,,,0.9874,0.9984,0.9981,0.9825,0.8875,0.9915,0.9662,-0.9091,-0.9913,0.9982,0.9841,0.7631,-0.999,-0.35,0.9603,0.9809,0.9998,0.9996,0.9936,0.9953,0.9999,0.9985,0.9809,-0.0708,0.9251,0.9997,0.9553,0.5656,0.9963,0.9996,0.9972,0.9172,-0.5754,0.6588,0.9169,-0.9906,-0.275,0.9901,0.9919,0.9385,0.9895,0.9883,0.9944,0.9949,0.997,0.999,0.9617,0.9863,0.8933,-0.8306,-0.4093,1.0,-0.9484,0.9684,0.9945,0.9982,0.9773,0.9912,0.8481,-0.9076,0.8922,0.9404,0.9623,0.96,0.9828,0.7951,-0.7734,-0.925,0.958,0.1463
FH_LANL_GrowthRate,0.9971,0.9736,0.983,0.849,0.9943,0.9946,0.936,0.9991,0.9904,-0.9517,-0.8926,-0.9995,-0.9768,0.6034,0.9777,0.5879,-0.9103,0.8604,-0.9743,0.9762,0.9827,0.9642,0.9669,0.9992,0.7923,,0.851,0.2002,,0.9912,0.9979,0.9995,0.999,0.9774,-0.8657,0.7234,0.9501,0.1689,0.467,-0.9629,0.9833,0.6396,0.9652,0.3357,0.9563,-0.9301,0.8901,1.0,-0.9295,-0.9529,0.0825,-0.7849,1.0,-0.9156,1.0,-0.7524,-0.9433,0.9063,0.9852,-0.9365,0.9539,0.9565,1.0,1.0,-0.9984,,,,,,,
FH_LNQ_ens1,,,0.9817,0.9575,0.9973,0.9392,0.922,0.994,0.9979,-0.8831,-0.985,-0.9399,-0.9869,-0.7058,-0.9963,0.8277,-0.8209,0.9838,0.3998,0.996,0.9983,0.981,0.9915,1.0,0.9969,-0.4111,-0.9924,-0.861,,0.9926,0.9892,0.9951,0.9989,0.9857,-0.8935,0.734,0.9044,0.9439,0.0586,-0.8915,0.7176,0.9651,0.4483,0.896,0.9749,,0.9994,0.9979,0.9295,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,-0.9975,-0.7907,0.9716,-0.6823,0.997,,-0.845,,,-0.8052,0.9142,0.9977,0.9966,,,0.7085,,,,,,,,,,,0.946,0.9645,,,,,,,,,0.1546,0.8822,0.2583,-0.9883,,0.7481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9494,-0.1799,0.9655,-0.9368,0.4229,-0.7849,-0.4767,0.0362,-0.8376,-0.7524,-0.9242,-0.9592,0.9468,-0.9365,0.9945,0.9565,-0.9797,-0.9498,-0.9884,-0.8754,-0.8951,-0.9862,-0.9358,-0.7886,0.837,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.8394,-0.9919,0.2935,0.9524,0.9771,0.9941,0.9858,0.9696,0.9854,0.9988,0.9943,0.9978,0.2851,-0.9783,0.9348,0.9444,-0.8336,-0.9408,0.9894,-0.3226,0.6735,-0.9871,0.0128,-0.7981,-0.8495,-0.5661,-0.9738,0.9184,0.5427,-0.978,-0.6578,0.9668,0.9758,0.9929,0.9993,0.5079,-0.9485,-0.9514,-0.8936,0.7036,-0.9156,-0.9195,-0.7524,0.9823,0.9528,,0.994,0.8258,-0.9011,0.9252,0.948,,0.9161,0.9858,0.891,0.986,0.8399,0.9619,-0.7749
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9215,0.9401,0.9516,0.976,0.9881,,-0.8345,0.5442,0.8734,0.9925,0.5623,-0.9479,-0.9346,-0.469,,0.8939,,,,,0.9809,,0.9204,,,,0.966,-0.7938,-0.9711,,-0.9852,,-0.9539,0.9465,0.3442,-0.9968,0.9634,-0.9511,-0.9419,-0.9906,0.8535,-0.8765,-0.9743,
FH_MOBS_GLEAM_COVID,0.9923,0.3825,0.3686,-0.6765,0.9834,-0.9637,-0.7654,-0.3345,0.9266,0.6174,0.5424,-0.1963,0.9954,-0.1987,-0.8695,0.7123,-0.085,0.9861,-0.5367,0.9912,0.9921,0.9993,0.9977,0.9939,0.9799,0.1142,-0.9791,-0.9978,0.9484,0.9994,0.73,0.9996,0.6329,0.9124,-0.9485,0.7064,0.8595,0.843,0.3127,-0.9614,-0.9598,0.4399,-0.9469,-0.7903,0.9757,0.3886,0.992,0.9954,0.9295,0.8501,0.7203,-0.8834,-0.5169,0.9222,-0.9633,0.968,-0.9433,0.9804,0.8905,-0.9365,-0.9539,0.9434,0.9089,0.9897,-0.5318,-0.8418,-0.972,0.7693,-0.8084,-0.8343,0.9173,-0.8121
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9566,,0.7117,0.5825,0.8505,-0.9341,0.7688,-0.8615,-0.5169,-0.9517,0.9689,-0.7524,-0.9832,-0.9802,0.9852,-0.9365,1.0,0.9446,0.7629,1.0,-0.98,-0.8784,0.9832,0.8635,0.4772,-0.7886,0.9732,-0.7817
