,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_LNQ_ens1,,,0.9751,0.9456,0.954,0.8656,0.968,0.7382,0.7021,0.5333,0.8907,0.716,0.9606,-0.9264,-0.8024,-0.917,-0.9263,1.0,0.9993,0.9907,0.7667,-0.781,0.9859,0.9323,0.9998,-0.9963,-0.9129,-0.9861,,0.9639,0.994,0.9815,0.8426,0.9894,-0.6287,0.9973,-0.5075,-0.2624,-0.3467,-0.7833,0.6498,0.0207,-0.0016,0.843,0.2014,,0.8812,0.9829,0.9628,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,-0.9934,-0.9871,0.9751,-0.9997,-0.954,,0.5563,,,-0.7761,-0.8188,-0.8604,-0.9091,,,0.917,,,,,,,,,,,0.3612,-0.9849,,,,,,,,,-0.5238,-0.6259,0.5307,0.722,,0.3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4767,0.9776,-0.9442,0.8954,0.9242,-0.9215,-0.9244,0.9538,-0.9969,0.6627,-0.8439,-0.9844,0.9878,0.9061,-0.7911,0.9178,0.3846,-0.9692,0.9929,-0.6618,0.9878,-0.8444,-0.1713,-0.9526,0.5738,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.9615,0.9337,0.9934,0.9879,0.9958,0.9953,0.9846,0.9975,0.9902,0.991,0.9845,0.997,0.9656,-0.7329,-0.9669,-0.9829,-0.9946,-0.9671,-0.9636,-0.7576,-0.9974,-0.6436,0.9992,-0.4881,0.2674,0.898,0.9831,0.3818,0.0213,0.1093,0.7067,-0.7255,-0.9092,-0.654,0.9904,-0.8362,0.8368,0.6968,-0.9215,0.9507,-0.8334,-0.9836,0.661,-0.8982,0.9993,,0.99,0.9467,0.9907,0.9858,0.9609,,0.7297,0.9904,-0.8533,0.0822,-0.9351,0.8537,-0.0625
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9372,0.9752,0.9471,0.999,0.8043,,0.88,0.9985,0.4744,-0.2674,-0.8589,-0.9831,-0.3908,-0.1846,,-0.8458,,,,,0.8833,,-0.8657,,,,0.9884,0.7096,-0.8439,,-0.8997,,-0.9671,-0.9178,-0.9908,-0.8106,-0.9534,-0.7642,-0.9882,-0.8867,-0.233,-0.9406,0.8004,
FH_MOBS_GLEAM_COVID,1.0,0.9871,0.9949,0.9456,1.0,0.8656,0.968,1.0,0.7021,1.0,0.8907,0.716,0.9606,0.8948,-0.8024,0.9728,-0.5056,0.9844,0.9923,0.998,0.9715,0.9942,0.9821,0.9968,0.9995,0.3567,-0.788,-0.9923,-0.9998,0.9363,-0.9123,0.9162,0.9296,0.981,0.2454,0.9973,-0.4767,-0.4965,0.0331,-0.5345,-0.3768,0.0769,0.8271,0.5989,0.2659,0.8049,0.8705,0.9829,0.9512,0.8768,-0.8564,-0.9416,-0.8898,0.9649,0.6717,0.7302,-0.8439,-0.9844,0.971,0.9972,-0.9671,0.9928,0.9657,0.9571,0.9643,-0.7698,-0.4483,-0.9282,0.5502,0.9508,0.9162,-0.7615
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774,,-0.8311,0.9897,-0.9325,0.887,-0.3465,-0.9215,-0.9507,1.0,-0.1311,0.7511,-0.8506,-0.9762,0.9782,0.9445,-0.9547,0.9697,0.9548,0.8942,0.9026,-0.7521,0.952,-0.9181,0.7655,0.814,0.8932,-0.8284
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.995,0.9054,0.9894,0.9315,-0.6887,-0.9672,,0.6923,-0.9865,-0.7599,0.7853,-0.2674,-0.8264,0.9862,-0.5763,0.1303,0.9562,0.8581,0.4434,-0.1051,-0.9145,,-0.7636,-0.965,-0.8145,0.9744,-0.9418,0.9199,0.9436,-0.9435,-0.9636,-0.9861,-0.6692,0.6238,-0.9725,0.9996,0.9852,0.9986,0.4758,0.9817,0.8701,0.8849,0.941,0.6365,0.9909,,0.7917,,,-0.9643
FH_NotreDame_mobility,,,,,,,,,,,,,,-0.914,-0.8024,-0.917,-0.9263,0.9296,0.9993,-0.9343,-0.9795,-0.9934,-0.889,-0.9398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9955,0.9872,0.615,0.9456,-0.9945,0.8656,1.0,-0.7108,0.7139,-0.5333,0.8114,-0.8863,0.9606,0.9264,-0.8024,0.917,-0.9263,0.9296,0.9963,0.9819,0.969,0.996,0.9625,0.9841,0.9996,0.9017,-0.7946,-0.9784,-0.9963,0.6975,-0.9949,0.9998,0.8272,0.9938,0.1648,0.999,-0.4687,-0.2922,0.9276,0.9831,-0.2333,0.4369,0.9992,-0.283,0.2819,0.7148,0.7033,0.9853,0.1304,0.8356,-0.9012,,,,,,,,,,,,,,,,,,,,,
