,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IHME_CurveFit,1.0,,1.0,-0.9415,-0.999,1.0,,-0.9711,-0.9178,0.4094,,-0.9224,0.9779,,,-0.9987,-0.4905,,,,-0.1266,,-0.926,0.4617,,,,,0.4802,-0.9945,0.9881,1.0,0.8881,0.9936,,,0.7201,0.9999,-0.933,-0.7976,,0.9553,-0.8833,,-0.9972,,0.2884,0.3203,0.6755,0.9906,0.9673,-0.8799,-0.9187,,0.9902,0.9768,0.9973,0.9982,,,0.9993,,0.7465,0.9337,,0.9957,,-0.9295,,,,
FH_IowaStateLW_STEM,1.0,-0.8475,1.0,-0.9058,-0.9343,,-0.9578,-0.9987,-0.8467,0.1943,0.3857,-0.9665,0.9682,0.7804,0.8959,0.9652,0.9828,-0.492,-0.9571,-0.9706,-0.0495,0.9227,0.9891,-0.0545,-0.8709,-0.9042,-0.9658,-0.9658,,0.9571,,1.0,0.8294,0.9884,0.8246,0.9061,0.5841,0.9534,0.933,0.9261,-0.92,-0.9847,0.2935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,-0.1137,0.9878,0.9994,0.9981,0.9137,0.9264,-0.3755,0.1044,-0.8032,0.9724,0.9191,0.8654,-0.9652,-0.8846,-0.4524,0.9571,0.9964,-0.0495,0.9227,0.9407,0.0948,0.9826,0.9777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9594,-0.5745,0.3686,-0.9578,0.973,0.9031,0.9546,-0.788,0.9861,-0.4347,0.8941,0.9706,0.9857,0.9381,0.9043,-0.3288,0.0136,0.5546,-0.9658,0.9658,,0.9998,0.9515,0.987,-0.9533,0.9971,-0.8246,-0.6734,-0.8286,0.9534,-0.9718,0.9434,0.7961,-0.913,0.6557,0.8204,0.8301,,0.3681,0.5185,0.7117,0.9822,0.5336,-0.8621,-0.9718,-0.945,0.9908,0.9978,0.9967,1.0,0.9996,0.9926,0.5974,-0.4043,0.8941,0.964,0.9958,0.9866,0.9603,-0.9348,0.7189,-0.9936,0.925,0.9968
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,-0.8119,,0.9303,-0.9621,-0.0684,0.7522,0.9955,-0.0407,-0.9978,-0.9983,0.1937,0.949,0.9741,,0.9894,,-0.9403,-0.1552,0.9999,1.0,0.9279,-0.6911,0.9061,1.0,-0.716,-0.933,0.9189,0.9734,0.9741,-0.4257,-0.9842,-0.9871,,1.0,0.3805,1.0,0.9646,-0.9566,-0.7651,0.9981,0.945,0.9972,0.9925,0.9964,0.999,0.9995,0.9961,0.9999,0.9083,-0.8972,-0.9233,,-0.8642,0.9513,-0.9638,0.7433,0.997,-0.9862,0.9993
FH_JHU_IDD_CovidSP,0.9243,0.9879,0.9966,0.9998,0.9999,0.9984,0.9998,0.9781,0.9406,-0.4316,-0.0485,0.9021,-0.907,-0.5094,-0.6694,-0.9992,-0.9583,0.9857,0.9958,0.9947,-0.1085,-0.9952,-0.9705,0.5209,0.9563,0.9762,0.9884,0.9907,,-0.9892,-0.9733,0.9993,-0.8679,-0.9918,-0.7366,-0.9825,-0.3281,-0.96,-0.9825,-0.8802,0.9894,0.9816,-0.3337,-0.7451,0.2985,-0.4718,0.8684,-0.4873,0.8806,0.9919,0.2979,-0.8279,-0.9662,-0.945,-0.9862,0.9311,-0.1284,0.9914,0.9996,0.998,0.9923,-0.9159,0.7656,0.8484,0.9662,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9188,,,,,0.9847,-0.868,-0.7338,0.9753,0.9971,0.9997,0.9917,0.9991,0.9991,0.9938,0.9995,0.9981,0.878,-0.5462,-0.6822,0.8435,0.981,0.9386,-0.9131,0.7029,0.9298,0.9932,0.9952
FH_Karlen_pypm,,,0.9783,-0.9417,0.9992,0.9996,0.9949,0.913,0.9189,-0.369,0.3172,-0.4795,0.9741,0.9944,0.9287,0.9121,0.9733,-0.5541,-0.9887,-0.8085,1.0,0.8625,-0.9891,0.0571,0.9236,0.976,0.9911,0.9808,0.3902,-0.9784,0.9967,0.9998,0.9483,0.9734,0.9468,0.8479,0.7098,-0.9041,-0.9936,-0.6814,0.9986,0.9874,0.7942,0.9727,0.9346,0.4123,0.5716,0.4403,0.5958,0.9862,0.5745,-0.7901,0.9892,0.9997,0.9937,0.9908,0.9997,0.9999,0.9999,0.9995,0.9909,0.952,0.9081,0.9984,0.9992,0.9846,0.9227,-0.9652,0.7924,0.9933,0.9598,0.9985
FH_LANL_GrowthRate,1.0,-0.8475,1.0,-0.9058,0.8865,0.9733,-0.893,-0.9844,-0.9656,0.3906,0.2426,-0.9471,0.9749,0.972,0.9535,0.9956,0.9917,-0.5626,0.9571,0.9897,0.0495,0.9772,0.9891,-0.0545,-0.6841,,0.9947,0.9781,,0.9571,0.9848,1.0,0.9344,0.986,-0.9193,0.9061,-0.7098,1.0,-0.9948,0.9261,0.8036,0.9847,-0.2935,1.0,0.8686,0.6871,0.9401,0.5185,-0.9868,0.8552,-0.9673,-0.4129,0.8141,0.945,-0.9529,0.4077,-0.9133,-0.8346,0.519,-0.9627,-0.7694,-0.8761,0.8075,0.652,0.9779,,,,,,,
FH_LNQ_ens1,,,1.0,-0.9058,-0.6206,0.9981,0.9992,0.4995,0.9053,-0.3824,0.2871,-0.9438,0.9754,0.9769,0.9073,0.9652,0.9956,-0.5288,-0.9897,-0.9964,-0.1795,0.9712,-0.961,-0.048,-0.6099,-0.9042,0.7228,0.9947,,-0.0231,-0.9878,0.9999,0.9216,0.9928,0.8711,0.8675,0.6563,0.9626,-0.9171,0.8875,-0.92,-0.992,0.2273,0.9965,0.8686,,0.5839,0.3805,0.7639,,,,,,,,,,,,,,,,,,,,,,,
